name	drugA	drugB	concA	concB	zip
158	168	140	0.3	0.154	0.147553551409686
158	168	140	0.3	0.6	0.0717186265151914
158	168	140	0.3	1.1616	0.0437984216834003
158	168	140	0.87	0	0
158	168	140	0.87	0.154	0.091937549699145
158	168	140	0.87	0.6	0.0399710444457784
158	168	140	0.87	1.1616	0.0479498423270721
158	168	140	2.63	0	0
158	168	140	2.63	0.154	0.208945887776019
158	168	140	2.63	0.6	0.133589613629834
158	168	140	2.63	1.1616	0.100507715465915
158	168	174	0	0	0
158	168	174	0	0.13	0
158	168	174	0	0.5	0
158	168	174	0	1.13	0
158	168	174	0.3	0	0
158	168	174	0.3	0.13	0.117652912030299
158	168	174	0.3	0.5	0.0916912894798359
158	168	174	0.3	1.13	0.0840794383219837
158	168	174	0.87	0	0
158	168	174	0.87	0.13	0.101732908461648
158	168	174	0.87	0.5	0.0675992273050231
158	168	174	0.87	1.13	0.0692688277502539
158	168	174	2.63	0	0
158	168	174	2.63	0.13	0.213233794200184
158	168	174	2.63	0.5	0.181275716711302
158	168	174	2.63	1.13	0.233774164004123
158	168	180	0	0	0
158	168	180	0	1	0
158	168	180	0	2.5	0
158	168	180	0	5	0
158	168	180	0.3	0	0
158	168	180	0.3	1	0.0967760934261253
158	168	180	0.3	2.5	0.222881453115434
158	168	180	0.3	5	0.221617748902798
158	168	180	0.87	0	0
158	168	180	0.87	1	0.141301220871924
158	168	180	0.87	2.5	0.262926851278077
158	168	180	0.87	5	0.207799746797522
158	168	180	2.63	0	0
158	168	180	2.63	1	0.168238520911542
158	168	180	2.63	2.5	0.28264590262562
158	168	180	2.63	5	0.132020589317782
158	168	170	0	0	0
158	168	170	0	0.0804	0
158	168	170	0	0.1381	0
158	168	170	0	0.2181	0
158	168	170	0.3	0	0
158	168	170	0.3	0.0804	0.14968081818335
158	168	170	0.3	0.1381	0.335375123645243
158	168	170	0.3	0.2181	0.348162189092268
158	168	170	0.87	0	0
158	168	170	0.87	0.0804	0.1173543988043
158	168	170	0.87	0.1381	0.343806387979024
158	168	170	0.87	0.2181	0.366274422367227
158	168	170	2.63	0	0
158	168	170	2.63	0.0804	0.213157409758954
158	168	170	2.63	0.1381	0.531713212209169
158	168	170	2.63	0.2181	0.528700863549708
158	168	178	0	0	0
158	168	178	0	0.3089	0
158	168	178	0	1.6151	0
158	168	178	0	7.4095	0
158	168	178	0.3	0	0
158	168	178	0.3	0.3089	0.0992220595437061
158	168	178	0.3	1.6151	0.1675401409553
158	168	178	0.3	7.4095	0.219899245288776
158	168	178	0.87	0	0
158	168	178	0.87	0.3089	0.315759566742887
158	168	178	0.87	1.6151	0.407397035019468
158	168	178	0.87	7.4095	0.508793152397144
158	168	178	2.63	0	0
158	168	178	2.63	0.3089	0.688152075798432
158	168	178	2.63	1.6151	0.740328617781851
158	168	178	2.63	7.4095	0.701044068172604
158	168	182	0	0	0
158	168	182	0	0.25	0
158	168	182	0	1	0
158	168	182	0	4	0
158	168	182	0.3	0	0
158	168	182	0.3	0.25	-0.0205902136560322
158	168	182	0.3	1	-0.0627553884250555
158	168	182	0.3	4	0.000351858109243146
158	168	182	0.87	0	0
158	168	182	0.87	0.25	0.18787151473436
158	168	182	0.87	1	0.0995259532511707
158	168	182	0.87	4	0.128110350798825
158	168	182	2.63	0	0
158	168	182	2.63	0.25	0.405087357734207
158	168	182	2.63	1	0.468440555496803
158	168	182	2.63	4	0.568553473350908
158	168	77	0	0	0
158	168	77	0	0.0184	0
158	168	77	0	0.0504	0
158	168	77	0	1	0
158	168	77	0.3	0	0
158	168	77	0.3	0.0184	-0.0437208628776503
158	168	77	0.3	0.0504	-0.0189264422455823
158	168	77	0.3	1	-0.148641389225666
158	168	77	0.87	0	0
158	168	77	0.87	0.0184	-0.0437208628776503
158	168	77	0.87	0.0504	0.00230473427241513
158	168	77	0.87	1	-0.148641389225666
158	168	77	2.63	0	0
158	168	77	2.63	0.0184	0.172671146785066
158	168	77	2.63	0.0504	0.338149423655094
158	168	77	2.63	1	0.114384236572563
158	168	76	0	0	0
158	168	76	0	0.001	0
158	168	76	0	0.0059	0
158	168	76	0	0.0119	0
158	168	76	0.3	0	0
158	168	76	0.3	0.001	0.0161018980178203
158	168	76	0.3	0.0059	-0.0405676011438744
158	168	76	0.3	0.0119	0.0182661308718834
158	168	76	0.87	0	0
158	168	76	0.87	0.001	0.12211216894833
158	168	76	0.87	0.0059	-0.0252787439260806
158	168	76	0.87	0.0119	-0.0907664922674534
158	168	76	2.63	0	0
158	168	76	2.63	0.001	0.0839975371274329
158	168	76	2.63	0.0059	-0.0272778805658398
158	168	76	2.63	0.0119	-0.0471562238951744
158	168	169	0	0	0
158	168	169	0	0.1165	0
158	168	169	0	1	0
158	168	169	0	2.6008	0
158	168	169	0.3	0	0
158	168	169	0.3	0.1165	0.300819848009005
158	168	169	0.3	1	0.104680532348144
158	168	169	0.3	2.6008	0.0287624824933762
158	168	169	0.87	0	0
158	168	169	0.87	0.1165	0.156612801394762
158	168	169	0.87	1	-0.0650713623895206
158	168	169	0.87	2.6008	-0.135214078135238
158	168	169	2.63	0	0
158	168	169	2.63	0.1165	0.520291298517548
158	168	169	2.63	1	0.197633904754874
158	168	169	2.63	2.6008	0.127896711919414
158	168	24	0	0	0
158	168	24	0	0.0139	0
158	168	24	0	0.0294	0
158	168	24	0	0.2157	0
158	168	24	0.3	0	0
158	168	24	0.3	0.0139	0.30682339884446
158	168	24	0.3	0.0294	0.242570356947852
158	168	24	0.3	0.2157	0.141430224699172
158	168	24	0.87	0	0
158	168	24	0.87	0.0139	0.349877052484665
158	168	24	0.87	0.0294	0.285085656744854
158	168	24	0.87	0.2157	0.133487620132164
158	168	24	2.63	0	0
158	168	24	2.63	0.0139	0.755114485055714
158	168	24	2.63	0.0294	0.668809405551968
158	168	24	2.63	0.2157	0.224866374945477
158	168	179	0	0	0
158	168	179	0	0.9533	0
158	168	179	0	2.143	0
158	168	179	0	4.3128	0
158	168	179	0.3	0	0
158	168	179	0.3	0.9533	0.109094135326424
158	168	179	0.3	2.143	0.19740978760761
158	168	179	0.3	4.3128	0.271660096522508
158	168	179	0.87	0	0
158	168	179	0.87	0.9533	0.238583335215396
158	168	179	0.87	2.143	0.25568119681386
158	168	179	0.87	4.3128	0.152165117915187
158	168	179	2.63	0	0
158	168	179	2.63	0.9533	0.550547360059817
158	168	179	2.63	2.143	0.475484653826538
158	168	179	2.63	4.3128	0.147098249510397
158	168	171	0	0	0
158	168	171	0	0.2066	0
158	168	171	0	0.5699	0
158	168	171	0	1.4244	0
158	168	171	0.3	0	0
158	168	171	0.3	0.2066	0.165500226024294
158	168	171	0.3	0.5699	0.18766002356815
158	168	171	0.3	1.4244	0.209852127172614
158	168	171	0.87	0	0
158	168	171	0.87	0.2066	0.125617279883429
158	168	171	0.87	0.5699	0.143205136364473
158	168	171	0.87	1.4244	0.219392423612192
158	168	171	2.63	0	0
158	168	171	2.63	0.2066	0.308397106553915
158	168	171	2.63	0.5699	0.265319067082685
158	168	171	2.63	1.4244	0.297352568144187
158	168	34	0	0	0
158	168	34	0	0.038	0
158	168	34	0	0.1161	0
158	168	34	0	3.1599	0
158	168	34	0.3	0	0
158	168	34	0.3	0.038	-0.0364196320356614
158	168	34	0.3	0.1161	-0.0526642252537615
158	168	34	0.3	3.1599	-0.132860642447396
158	168	34	0.87	0	0
158	168	34	0.87	0.038	-0.0364196320356614
158	168	34	0.87	0.1161	-0.0526642252537615
158	168	34	0.87	3.1599	-0.120676797314771
158	168	34	2.63	0	0
158	168	34	2.63	0.038	0.21296103440289
158	168	34	2.63	0.1161	0.199252668757652
158	168	34	2.63	3.1599	0.410257801421836
158	168	175	0	0	0
158	168	175	0	0.2087	0
158	168	175	0	0.4894	0
158	168	175	0	0.9389	0
158	168	175	0.3	0	0
158	168	175	0.3	0.2087	0.265326449788998
158	168	175	0.3	0.4894	0.232083879437051
158	168	175	0.3	0.9389	0.166039284792376
158	168	175	0.87	0	0
158	168	175	0.87	0.2087	0.395618440039801
158	168	175	0.87	0.4894	0.333385902692851
158	168	175	0.87	0.9389	0.243367247768098
158	168	175	2.63	0	0
158	168	175	2.63	0.2087	0.535402769683533
158	168	175	2.63	0.4894	0.422459074211919
158	168	175	2.63	0.9389	0.338790954105031
158	168	2	0	0	0
158	168	2	0	0.3239	0
158	168	2	0	0.5941	0
158	168	2	0	1.3714	0
158	168	2	0.3	0	0
158	168	2	0.3	0.3239	0.0099913397612217
158	168	2	0.3	0.5941	-0.0248351902799448
158	168	2	0.3	1.3714	0.0103390068847284
158	168	2	0.87	0	0
158	168	2	0.87	0.3239	0.0858183956381265
158	168	2	0.87	0.5941	0.0217776541389517
158	168	2	0.87	1.3714	-0.0453297846591212
158	168	2	2.63	0	0
158	168	2	2.63	0.3239	0.128930243758965
158	168	2	2.63	0.5941	0.0652051800626465
158	168	2	2.63	1.3714	-0.00521332278986478
158	168	131	0	0	0
158	168	131	0	0.0017	0
158	168	131	0	0.0083	0
158	168	131	0	0.0239	0
158	168	131	0.3	0	0
158	168	131	0.3	0.0017	0.0658192107502968
158	168	131	0.3	0.0083	0.116349685227547
158	168	131	0.3	0.0239	0.138749814075526
158	168	131	0.87	0	0
158	168	131	0.87	0.0017	0.0677440175985117
158	168	131	0.87	0.0083	0.0754637726371327
158	168	131	0.87	0.0239	0.0681194841948535
158	168	131	2.63	0	0
158	168	131	2.63	0.0017	0.136788468134913
158	168	131	2.63	0.0083	0.187622508387958
158	168	131	2.63	0.0239	0.23599604858742
158	168	176	0	0	0
158	168	176	0	0.27	0
158	168	176	0	0.5	0
158	168	176	0	1.3	0
158	168	176	0.3	0	0
158	168	176	0.3	0.27	0.077176161859481
158	168	176	0.3	0.5	0.0289308936803025
158	168	176	0.3	1.3	0.0294627462697466
158	168	176	0.87	0	0
158	168	176	0.87	0.27	0.0816065151529518
158	168	176	0.87	0.5	0.0192958103623486
158	168	176	0.87	1.3	-0.00381337429671973
158	168	176	2.63	0	0
158	168	176	2.63	0.27	0.106947326031247
158	168	176	2.63	0.5	0.0346883563095588
158	168	176	2.63	1.3	-0.0158688221940324
158	168	45	0	0	0
158	168	45	0	0.0416	0
158	168	45	0	0.1	0
158	168	45	0	0.5	0
158	168	45	0.3	0	0
158	168	45	0.3	0.0416	0.0221747635059898
158	168	45	0.3	0.1	-0.0184594511367582
158	168	45	0.3	0.5	-0.0390193418094675
158	168	45	0.87	0	0
158	168	45	0.87	0.0416	0.00965306252084623
158	168	45	0.87	0.1	-0.0331261138369209
158	168	45	0.87	0.5	-0.0657905982148237
158	168	45	2.63	0	0
158	168	45	2.63	0.0416	0.0268362391719541
158	168	45	2.63	0.1	0.173437478709415
158	168	45	2.63	0.5	0.100018238032607
158	168	184	0	0	0
158	168	184	0	0.0013	0
158	168	184	0	0.0021	0
158	168	184	0	0.0042	0
158	168	184	0.3	0	0
158	168	184	0.3	0.0013	-0.0639939544518954
158	168	184	0.3	0.0021	-0.129535178354277
158	168	184	0.3	0.0042	-0.275392120577426
158	168	184	0.87	0	0
158	168	184	0.87	0.0013	-0.0639939544518954
158	168	184	0.87	0.0021	-0.129535178354277
158	168	184	0.87	0.0042	-0.275392120577426
158	168	184	2.63	0	0
158	168	184	2.63	0.0013	0.180458901021455
158	168	184	2.63	0.0021	0.11483765538611
158	168	184	2.63	0.0042	-0.0312293383550418
158	77	106	0	0	NA
158	77	106	0	0.4261	NA
158	77	106	0	0.7687	NA
158	77	106	0	2.08	NA
158	77	106	0.0184	0	NA
158	77	106	0.0184	0.4261	NA
158	77	106	0.0184	0.7687	NA
158	77	106	0.0184	2.08	NA
158	77	106	0.0504	0	NA
158	77	106	0.0504	0.4261	NA
158	77	106	0.0504	0.7687	NA
158	77	106	0.0504	2.08	NA
158	77	106	1	0	NA
158	77	106	1	0.4261	NA
158	77	106	1	0.7687	NA
158	77	106	1	2.08	NA
158	77	87	0	0	0
158	77	87	0	0.009	0
158	77	87	0	0.0332	0
158	77	87	0	0.0567	0
158	77	87	0.0184	0	0
158	77	87	0.0184	0.009	0.191360512698393
158	77	87	0.0184	0.0332	0.024183937066087
158	77	87	0.0184	0.0567	-0.00766357341151149
158	77	87	0.0504	0	0
158	77	87	0.0504	0.009	0.190902870228198
158	77	87	0.0504	0.0332	0.0180007998218036
158	77	87	0.0504	0.0567	-0.0163739669595094
158	77	87	1	0	0
158	77	87	1	0.009	0.431003445031152
158	77	87	1	0.0332	0.183295489222365
158	77	87	1	0.0567	0.0895611545669408
158	77	181	0	0	0
158	77	181	0	0.22	0
158	77	181	0	0.67	0
158	77	181	0	2	0
158	77	181	0.0184	0	0
158	77	181	0.0184	0.22	0.147216813342359
158	77	181	0.0184	0.67	0.390860355946988
158	77	181	0.0184	2	0.672503613489215
158	77	181	0.0504	0	0
158	77	181	0.0504	0.22	0.148019849850405
158	77	181	0.0504	0.67	0.391337815848885
158	77	181	0.0504	2	0.673071797126321
158	77	181	1	0	0
158	77	181	1	0.22	0.205236941679116
158	77	181	1	0.67	0.444809218935861
158	77	181	1	2	0.734403876461829
158	77	183	0	0	0
158	77	183	0	0.001	0
158	77	183	0	0.004	0
158	77	183	0	0.01	0
158	77	183	0.0184	0	0
158	77	183	0.0184	0.001	-0.0345507333179949
158	77	183	0.0184	0.004	0.153844833979893
158	77	183	0.0184	0.01	0.202963722942087
158	77	183	0.0504	0	0
158	77	183	0.0504	0.001	0.202415348727198
158	77	183	0.0504	0.004	0.394200257354064
158	77	183	0.0504	0.01	0.440437617164503
158	77	183	1	0	0
158	77	183	1	0.001	0.22213870625945
158	77	183	1	0.004	0.511027801822022
158	77	183	1	0.01	0.522725417935989
158	77	180	0	0	0
158	77	180	0	1	0
158	77	180	0	2.5	0
158	77	180	0	5	0
158	77	180	0.0184	0	0
158	77	180	0.0184	1	0.216731228229687
158	77	180	0.0184	2.5	0.404239580943719
158	77	180	0.0184	5	0.18713978344571
158	77	180	0.0504	0	0
158	77	180	0.0504	1	0.209499944347067
158	77	180	0.0504	2.5	0.427484232694811
158	77	180	0.0504	5	0.239416091939408
158	77	180	1	0	0
158	77	180	1	1	0.214599714047414
158	77	180	1	2.5	0.450831207591351
158	77	180	1	5	0.336239204370003
158	77	182	0	0	0
158	77	182	0	0.25	0
158	77	182	0	1	0
158	77	182	0	4	0
158	77	182	0.0184	0	0
158	77	182	0.0184	0.25	-0.0573181981461521
158	77	182	0.0184	1	0.187825513884022
158	77	182	0.0184	4	0.207381333099443
158	77	182	0.0504	0	0
158	77	182	0.0504	0.25	0.161216521733719
158	77	182	0.0504	1	0.402135766989506
158	77	182	0.0504	4	0.405225338663834
158	77	182	1	0	0
158	77	182	1	0.25	0.205121669055615
158	77	182	1	1	0.444911563340574
158	77	182	1	4	0.449406969050402
158	77	184	0	0	0
158	77	184	0	0.0013	0
158	77	184	0	0.0021	0
158	77	184	0	0.0042	0
158	77	184	0.0184	0	0
158	77	184	0.0184	0.0013	0.131231024393148
158	77	184	0.0184	0.0021	0.512936478103876
158	77	184	0.0184	0.0042	0.0300098120417444
158	77	184	0.0504	0	0
158	77	184	0.0504	0.0013	-0.036683534692736
158	77	184	0.0504	0.0021	-0.0425006639820244
158	77	184	0.0504	0.0042	-0.25838868804337
158	77	184	1	0	0
158	77	184	1	0.0013	0.168920966002881
158	77	184	1	0.0021	0.123159804658184
158	77	184	1	0.0042	-0.0127160759614048
158	76	106	0	0	0
158	76	106	0	0.4261	0
158	76	106	0	0.7687	0
158	76	106	0	2.08	0
158	76	106	0.001	0	0
158	76	106	0.001	0.4261	0.466184185639995
158	76	106	0.001	0.7687	0.556761669836728
158	76	106	0.001	2.08	0.650950137676279
158	76	106	0.0059	0	0
158	76	106	0.0059	0.4261	0.16668933751932
158	76	106	0.0059	0.7687	0.212858502717023
158	76	106	0.0059	2.08	0.309420352690272
158	76	106	0.0119	0	0
158	76	106	0.0119	0.4261	0.128110247627108
158	76	106	0.0119	0.7687	0.124021266771388
158	76	106	0.0119	2.08	0.193815189359428
158	76	87	0	0	0
158	76	87	0	0.009	0
158	76	87	0	0.0332	0
158	76	87	0	0.0567	0
158	76	87	0.001	0	0
158	76	87	0.001	0.009	0.652227164090752
158	76	87	0.001	0.0332	0.288410450655818
158	76	87	0.001	0.0567	0.0893196450622686
158	76	87	0.0059	0	0
158	76	87	0.0059	0.009	0.20250516098293
158	76	87	0.0059	0.0332	0.0532185453161082
158	76	87	0.0059	0.0567	-0.0233034952713214
158	76	87	0.0119	0	0
158	76	87	0.0119	0.009	0.0644513946442709
158	76	87	0.0119	0.0332	-0.0418479534778569
158	76	87	0.0119	0.0567	-0.0954323963061415
158	76	181	0	0	0
158	76	181	0	0.22	0
158	76	181	0	0.67	0
158	76	181	0	2	0
158	76	181	0.001	0	0
158	76	181	0.001	0.22	0.336632110811596
158	76	181	0.001	0.67	0.410268947821707
158	76	181	0.001	2	0.549871842013702
158	76	181	0.0059	0	0
158	76	181	0.0059	0.22	0.0525373255718795
158	76	181	0.0059	0.67	0.0765780455989169
158	76	181	0.0059	2	0.105674851235769
158	76	181	0.0119	0	0
158	76	181	0.0119	0.22	0.0209320614817582
158	76	181	0.0119	0.67	0.0208546764342106
158	76	181	0.0119	2	0.0160043528228878
158	76	183	0	0	NA
158	76	183	0	0.001	NA
158	76	183	0	0.004	NA
158	76	183	0	0.01	NA
158	76	183	0.001	0	NA
158	76	183	0.001	0.001	NA
158	76	183	0.001	0.004	NA
158	76	183	0.001	0.01	NA
158	76	183	0.0059	0	NA
158	76	183	0.0059	0.001	NA
158	76	183	0.0059	0.004	NA
158	76	183	0.0059	0.01	NA
158	76	183	0.0119	0	NA
158	76	183	0.0119	0.001	NA
158	76	183	0.0119	0.004	NA
158	76	183	0.0119	0.01	NA
158	76	180	0	0	0
158	76	180	0	1	0
158	76	180	0	2.5	0
158	76	180	0	5	0
158	76	180	0.001	0	0
158	76	180	0.001	1	0.390123357014065
158	76	180	0.001	2.5	0.640204678629341
158	76	180	0.001	5	0.344834928177195
158	76	180	0.0059	0	0
158	76	180	0.0059	1	0.139521349638586
158	76	180	0.0059	2.5	0.350283725452331
158	76	180	0.0059	5	0.196083678091823
158	76	180	0.0119	0	0
158	76	180	0.0119	1	0.0449925043163866
158	76	180	0.0119	2.5	0.170604891910088
158	76	180	0.0119	5	-0.00718554912985638
158	76	182	0	0	NA
158	76	182	0	0.25	NA
158	76	182	0	1	NA
158	76	182	0	4	NA
158	76	182	0.001	0	NA
158	76	182	0.001	0.25	NA
158	76	182	0.001	1	NA
158	76	182	0.001	4	NA
158	76	182	0.0059	0	NA
158	76	182	0.0059	0.25	NA
158	76	182	0.0059	1	NA
158	76	182	0.0059	4	NA
158	76	182	0.0119	0	NA
158	76	182	0.0119	0.25	NA
158	76	182	0.0119	1	NA
158	76	182	0.0119	4	NA
158	76	77	0	0	0
158	76	77	0	0.0184	0
158	76	77	0	0.0504	0
158	76	77	0	1	0
158	76	77	0.001	0	0
158	76	77	0.001	0.0184	0.394337670198089
158	76	77	0.001	0.0504	0.365208603413013
158	76	77	0.001	1	0.635630843666571
158	76	77	0.0059	0	0
158	76	77	0.0059	0.0184	0.181767874745241
158	76	77	0.0059	0.0504	0.172125544986057
158	76	77	0.0059	1	0.360523823590686
158	76	77	0.0119	0	0
158	76	77	0.0119	0.0184	0.0296299188052459
158	76	77	0.0119	0.0504	0.0432903157241631
158	76	77	0.0119	1	0.19692863826201
158	76	184	0	0	0
158	76	184	0	0.0013	0
158	76	184	0	0.0021	0
158	76	184	0	0.0042	0
158	76	184	0.001	0	0
158	76	184	0.001	0.0013	0.459900156073394
158	76	184	0.001	0.0021	0.667875371051803
158	76	184	0.001	0.0042	0.554915299428091
158	76	184	0.0059	0	0
158	76	184	0.0059	0.0013	0.19174731347517
158	76	184	0.0059	0.0021	0.410139363202718
158	76	184	0.0059	0.0042	0.33850536694288
158	76	184	0.0119	0	0
158	76	184	0.0119	0.0013	0.00779379661303196
158	76	184	0.0119	0.0021	0.206110267055129
158	76	184	0.0119	0.0042	0.0909913011950565
158	116	173	0	0	0
158	116	173	0	0.5955	0
158	116	173	0	1.1269	0
158	116	173	0	2.1931	0
158	116	173	0.0212	0	0
158	116	173	0.0212	0.5955	0.0473308633084377
158	116	173	0.0212	1.1269	0.0462202519402369
158	116	173	0.0212	2.1931	0.0577417261672118
158	116	173	0.0511	0	0
158	116	173	0.0511	0.5955	-0.0057238876187769
158	116	173	0.0511	1.1269	-0.00217274585455684
158	116	173	0.0511	2.1931	0.00725715913016899
158	116	173	0.2649	0	0
158	116	173	0.2649	0.5955	0.000741762887490722
158	116	173	0.2649	1.1269	0.0357812298543287
158	116	173	0.2649	2.1931	0.0354920863884774
158	116	172	0	0	0
158	116	172	0	0.1007	0
158	116	172	0	0.551	0
158	116	172	0	8.616	0
158	116	172	0.0212	0	0
158	116	172	0.0212	0.1007	0.191507904150721
158	116	172	0.0212	0.551	0.240501094316968
158	116	172	0.0212	8.616	0.635277826489203
158	116	172	0.0511	0	0
158	116	172	0.0511	0.1007	0.120050161272856
158	116	172	0.0511	0.551	0.167856452679203
158	116	172	0.0511	8.616	0.537062165997295
158	116	172	0.2649	0	0
158	116	172	0.2649	0.1007	-0.00482254371891614
158	116	172	0.2649	0.551	0.0217069045193068
158	116	172	0.2649	8.616	0.15680608754478
158	116	106	0	0	0
158	116	106	0	0.4261	0
158	116	106	0	0.7687	0
158	116	106	0	2.08	0
158	116	106	0.0212	0	0
158	116	106	0.0212	0.4261	0.120462558407504
158	116	106	0.0212	0.7687	0.191728073850536
158	116	106	0.0212	2.08	0.467046085525113
158	116	106	0.0511	0	0
158	116	106	0.0511	0.4261	0.0843778634172421
158	116	106	0.0511	0.7687	0.156307701967975
158	116	106	0.0511	2.08	0.368543905247008
158	116	106	0.2649	0	0
158	116	106	0.2649	0.4261	0.0741296536059126
158	116	106	0.2649	0.7687	0.134127114808407
158	116	106	0.2649	2.08	0.216995658286944
158	116	177	0	0	0
158	116	177	0	0.0162	0
158	116	177	0	0.6658	0
158	116	177	0	4	0
158	116	177	0.0212	0	0
158	116	177	0.0212	0.0162	0.153096423991208
158	116	177	0.0212	0.6658	0.168031428246671
158	116	177	0.0212	4	0.0382784218289642
158	116	177	0.0511	0	0
158	116	177	0.0511	0.0162	-0.0118135078309423
158	116	177	0.0511	0.6658	0.0141646454124095
158	116	177	0.0511	4	-0.0925833694704577
158	116	177	0.2649	0	0
158	116	177	0.2649	0.0162	0.0664921361846207
158	116	177	0.2649	0.6658	0.0431741942519788
158	116	177	0.2649	4	-0.0535900315005344
158	116	68	0	0	0
158	116	68	0	0.1602	0
158	116	68	0	1.521	0
158	116	68	0	5	0
158	116	68	0.0212	0	0
158	116	68	0.0212	0.1602	0.217797541835833
158	116	68	0.0212	1.521	0.328175230004048
158	116	68	0.0212	5	0.394641377104452
158	116	68	0.0511	0	0
158	116	68	0.0511	0.1602	0.197983735581573
158	116	68	0.0511	1.521	0.279697985667966
158	116	68	0.0511	5	0.286311710737117
158	116	68	0.2649	0	0
158	116	68	0.2649	0.1602	0.0463411576025538
158	116	68	0.2649	1.521	0.0636518667398747
158	116	68	0.2649	5	0.0692672388239083
158	116	87	0	0	0
158	116	87	0	0.009	0
158	116	87	0	0.0332	0
158	116	87	0	0.0567	0
158	116	87	0.0212	0	0
158	116	87	0.0212	0.009	0.227171753386177
158	116	87	0.0212	0.0332	0.122939055091334
158	116	87	0.0212	0.0567	0.0365632400060306
158	116	87	0.0511	0	0
158	116	87	0.0511	0.009	0.228034671813949
158	116	87	0.0511	0.0332	0.0851218970867298
158	116	87	0.0511	0.0567	-0.0170768629751662
158	116	87	0.2649	0	0
158	116	87	0.2649	0.009	0.0965404849629931
158	116	87	0.2649	0.0332	-0.0218519897531901
158	116	87	0.2649	0.0567	-0.081258123375938
158	116	181	0	0	0
158	116	181	0	0.22	0
158	116	181	0	0.67	0
158	116	181	0	2	0
158	116	181	0.0212	0	0
158	116	181	0.0212	0.22	0.178100012971669
158	116	181	0.0212	0.67	0.246432071609796
158	116	181	0.0212	2	0.491333202676071
158	116	181	0.0511	0	0
158	116	181	0.0511	0.22	0.0904170587648188
158	116	181	0.0511	0.67	0.146062090890945
158	116	181	0.0511	2	0.355391315413818
158	116	181	0.2649	0	0
158	116	181	0.2649	0.22	-0.000694610388187158
158	116	181	0.2649	0.67	0.00660377584726746
158	116	181	0.2649	2	0.0417284031544295
158	116	183	0	0	0
158	116	183	0	0.001	0
158	116	183	0	0.004	0
158	116	183	0	0.01	0
158	116	183	0.0212	0	0
158	116	183	0.0212	0.001	0.173497840608315
158	116	183	0.0212	0.004	0.174526923873009
158	116	183	0.0212	0.01	0.0865803043964683
158	116	183	0.0511	0	0
158	116	183	0.0511	0.001	0.0747881224451943
158	116	183	0.0511	0.004	0.0924056410524494
158	116	183	0.0511	0.01	0.0384683223208147
158	116	183	0.2649	0	0
158	116	183	0.2649	0.001	-0.00634907398575592
158	116	183	0.2649	0.004	-0.0197217915759435
158	116	183	0.2649	0.01	-0.00724053344114509
158	116	140	0	0	0
158	116	140	0	0.154	0
158	116	140	0	0.6	0
158	116	140	0	1.1616	0
158	116	140	0.0212	0	0
158	116	140	0.0212	0.154	0.26003180208425
158	116	140	0.0212	0.6	0.305919650241127
158	116	140	0.0212	1.1616	0.199633938559625
158	116	140	0.0511	0	0
158	116	140	0.0511	0.154	0.166986424059635
158	116	140	0.0511	0.6	0.220119597244375
158	116	140	0.0511	1.1616	0.1411827242153
158	116	140	0.2649	0	0
158	116	140	0.2649	0.154	0.0824937944803678
158	116	140	0.2649	0.6	0.0792656565235639
158	116	140	0.2649	1.1616	0.0101622999664197
