name	drugA	drugB	concA	concB	bliss
94	76	198	0.003	1.25	-0.1744742
94	76	198	0.003	10	-0.2451902
94	76	112	0	0	0
94	76	112	0	0.002	0
94	76	112	0	0.02	0
94	76	112	0	0.16	0
94	76	112	0	1.25	0
94	76	112	0	10	0
94	76	112	0.003	0	0
94	76	112	0.003	0.002	-0.03502032
94	76	112	0.003	0.02	-0.06077016
94	76	112	0.003	0.16	0.0754308
94	76	112	0.003	1.25	-0.03003236
94	76	112	0.003	10	-0.16490268
94	76	240	0	0	0
94	76	240	0	0.002	0
94	76	240	0	0.02	0
94	76	240	0	0.16	0
94	76	240	0	1.25	0
94	76	240	0	10	0
94	76	240	0.003	0	0
94	76	240	0.003	0.002	-0.1073346
94	76	240	0.003	0.02	0.02531648
94	76	240	0.003	0.16	-0.0845926
94	76	240	0.003	1.25	0.00400604
94	76	240	0.003	10	0.0111368399999999
94	14	76	0	0	0
94	14	76	0.002	0	0
94	14	76	0.02	0	0
94	14	76	0.16	0	0
94	14	76	1.25	0	0
94	14	76	10	0	0
94	14	76	0	0.003	0
94	14	76	0.002	0.003	-0.13851848
94	14	76	0.02	0.003	-0.09366056
94	14	76	0.16	0.003	0.04235892
94	14	76	1.25	0.003	0.09027228
94	14	76	10	0.003	0.05572004
94	76	192	0	0	0
94	76	192	0	0.002	0
94	76	192	0	0.02	0
94	76	192	0	0.16	0
94	76	192	0	1.25	0
94	76	192	0	10	0
94	76	192	0.003	0	0
94	76	192	0.003	0.002	-0.04897276
94	76	192	0.003	0.02	-0.16720944
94	76	192	0.003	0.16	-0.31714004
94	76	192	0.003	1.25	-0.559445
94	76	192	0.003	10	-0.06259576
94	76	220	0	0	0
94	76	220	0	0.002	0
94	76	220	0	0.02	0
94	76	220	0	0.16	0
94	76	220	0	1.25	0
94	76	220	0	10	0
94	76	220	0.003	0	0
94	76	220	0.003	0.002	0.25675904
94	76	220	0.003	0.02	-0.02659848
94	76	220	0.003	0.16	0.12459876
94	76	220	0.003	1.25	0.05164056
94	76	220	0.003	10	-0.00378684
94	76	224	0	0	0
94	76	224	0	0.002	0
94	76	224	0	0.02	0
94	76	224	0	0.16	0
94	76	224	0	1.25	0
94	76	224	0	10	0
94	76	224	0.003	0	0
94	76	224	0.003	0.002	-0.345684
94	76	224	0.003	0.02	-0.0580664400000001
94	76	224	0.003	0.16	-0.11706476
94	76	224	0.003	1.25	-0.12295788
94	76	224	0.003	10	-0.1047268
94	50	76	0	0	0
94	50	76	2e-04	0	0
94	50	76	0.002	0	0
94	50	76	0.02	0	0
94	50	76	0.13	0	0
94	50	76	1	0	0
94	50	76	0	0.003	0
94	50	76	2e-04	0.003	-0.00571211999999999
94	50	76	0.002	0.003	-0.28080048
94	50	76	0.02	0.003	-0.09724076
94	50	76	0.13	0.003	0.0978494799999999
94	50	76	1	0.003	-0.0293976000000001
94	76	119	0	0	0
94	76	119	0	0.002	0
94	76	119	0	0.02	0
94	76	119	0	0.16	0
94	76	119	0	1.25	0
94	76	119	0	10	0
94	76	119	0.003	0	0
94	76	119	0.003	0.002	-0.41099552
94	76	119	0.003	0.02	-0.19351476
94	76	119	0.003	0.16	-0.3353602
94	76	119	0.003	1.25	-0.00830839999999995
94	76	119	0.003	10	-0.00428231999999994
94	76	77	0	0	0
94	76	77	0	0.002	0
94	76	77	0	0.02	0
94	76	77	0	0.16	0
94	76	77	0	1.25	0
94	76	77	0	10	0
94	76	77	0.003	0	0
94	76	77	0.003	0.002	-0.09482884
94	76	77	0.003	0.02	-0.19777552
94	76	77	0.003	0.16	-0.17968572
94	76	77	0.003	1.25	-0.1310958
94	76	77	0.003	10	-0.21651972
94	76	178	0	0	0
94	76	178	0	0.02	0
94	76	178	0	0.2	0
94	76	178	0	1.56	0
94	76	178	0	12.5	0
94	76	178	0	100	0
94	76	178	0.003	0	0
94	76	178	0.003	0.02	-0.0972442400000001
94	76	178	0.003	0.2	-0.11350924
94	76	178	0.003	1.56	-0.08338056
94	76	178	0.003	12.5	0.06030348
94	76	178	0.003	100	-0.0513180800000001
94	76	90	0	0	0
94	76	90	0	0.002	0
94	76	90	0	0.02	0
94	76	90	0	0.16	0
94	76	90	0	1.25	0
94	76	90	0	10	0
94	76	90	0.003	0	0
94	76	90	0.003	0.002	-0.25466936
94	76	90	0.003	0.02	-0.28861788
94	76	90	0.003	0.16	-0.17223312
94	76	90	0.003	1.25	-0.05592208
94	76	90	0.003	10	-0.24750936
94	76	231	0	0	0
94	76	231	0	0.002	0
94	76	231	0	0.02	0
94	76	231	0	0.16	0
94	76	231	0	1.25	0
94	76	231	0	10	0
94	76	231	0.003	0	0
94	76	231	0.003	0.002	0.07141844
94	76	231	0.003	0.02	0.00916323999999999
94	76	231	0.003	0.16	-0.02848008
94	76	231	0.003	1.25	-0.08786384
94	76	231	0.003	10	-0.07329644
94	76	170	0	0	0
94	76	170	0	0.002	0
94	76	170	0	0.02	0
94	76	170	0	0.16	0
94	76	170	0	1.25	0
94	76	170	0	10	0
94	76	170	0.003	0	0
94	76	170	0.003	0.002	-0.23255488
94	76	170	0.003	0.02	-0.16296272
94	76	170	0.003	0.16	0.0150448
94	76	170	0.003	1.25	0.00766548
94	76	170	0.003	10	0.00351768000000007
94	76	212	0	0	0
94	76	212	0	0.002	0
94	76	212	0	0.02	0
94	76	212	0	0.16	0
94	76	212	0	1.25	0
94	76	212	0	10	0
94	76	212	0.003	0	0
94	76	212	0.003	0.002	0.08772188
94	76	212	0.003	0.02	0.24222988
94	76	212	0.003	0.16	0.204205
94	76	212	0.003	1.25	-0.09315036
94	76	212	0.003	10	-0.06005412
94	76	209	0	0	0
94	76	209	0	0.002	0
94	76	209	0	0.02	0
94	76	209	0	0.16	0
94	76	209	0	1.25	0
94	76	209	0	10	0
94	76	209	0.003	0	0
94	76	209	0.003	0.002	0.08898708
94	76	209	0.003	0.02	0.16507784
94	76	209	0.003	0.16	0.11488548
94	76	209	0.003	1.25	0.07063448
94	76	209	0.003	10	-0.11988324
94	76	226	0	0	0
94	76	226	0	0.002	0
94	76	226	0	0.02	0
94	76	226	0	0.16	0
94	76	226	0	1.25	0
94	76	226	0	10	0
94	76	226	0.003	0	0
94	76	226	0.003	0.002	-0.00298304000000002
94	76	226	0.003	0.02	0.03744016
94	76	226	0.003	0.16	0.0265268
94	76	226	0.003	1.25	0.10181372
94	76	226	0.003	10	-0.000152759999999992
94	76	133	0	0	0
94	76	133	0	0.002	0
94	76	133	0	0.02	0
94	76	133	0	0.16	0
94	76	133	0	1.25	0
94	76	133	0	10	0
94	76	133	0.003	0	0
94	76	133	0.003	0.002	-0.11305584
94	76	133	0.003	0.02	-0.20334964
94	76	133	0.003	0.16	-0.13520628
94	76	133	0.003	1.25	-0.1429826
94	76	133	0.003	10	-0.00181451999999993
94	76	204	0	0	0
94	76	204	0	0.002	0
94	76	204	0	0.02	0
94	76	204	0	0.16	0
94	76	204	0	1.25	0
94	76	204	0	10	0
94	76	204	0.003	0	0
94	76	204	0.003	0.002	-0.07699864
94	76	204	0.003	0.02	-0.07117816
94	76	204	0.003	0.16	-0.2340738
94	76	204	0.003	1.25	-0.11128112
94	76	204	0.003	10	0.05816812
94	45	76	0	0	0
94	45	76	0.002	0	0
94	45	76	0.02	0	0
94	45	76	0.16	0	0
94	45	76	1.25	0	0
94	45	76	10	0	0
94	45	76	0	0.003	0
94	45	76	0.002	0.003	0.34431752
94	45	76	0.02	0.003	-0.05261172
94	45	76	0.16	0.003	0.0566847599999999
94	45	76	1.25	0.003	0.07211436
94	45	76	10	0.003	0.0255641999999999
94	76	251	0	0	0
94	76	251	0	0.002	0
94	76	251	0	0.02	0
94	76	251	0	0.16	0
94	76	251	0	1.25	0
94	76	251	0	10	0
94	76	251	0.003	0	0
94	76	251	0.003	0.002	-0.23693964
94	76	251	0.003	0.02	0.03671524
94	76	251	0.003	0.16	-0.09983348
94	76	251	0.003	1.25	-0.16400228
94	76	251	0.003	10	0.00213716000000005
94	76	241	0	0	0
94	76	241	0	0.002	0
94	76	241	0	0.02	0
94	76	241	0	0.16	0
94	76	241	0	1.25	0
94	76	241	0	10	0
94	76	241	0.003	0	0
94	76	241	0.003	0.002	-0.23968792
94	76	241	0.003	0.02	-0.25872668
94	76	241	0.003	0.16	-0.207599
94	76	241	0.003	1.25	-0.39500824
94	76	241	0.003	10	-0.17169744
94	76	238	0	0	0
94	76	238	0	0.002	0
94	76	238	0	0.02	0
94	76	238	0	0.16	0
94	76	238	0	1.25	0
94	76	238	0	10	0
94	76	238	0.003	0	0
94	76	238	0.003	0.002	-0.51234688
94	76	238	0.003	0.02	-0.83314244
94	76	238	0.003	0.16	-0.6587626
94	76	238	0.003	1.25	-0.61751672
94	76	238	0.003	10	-0.49396368
94	76	258	0	0	0
94	76	258	0	0.002	0
94	76	258	0	0.02	0
94	76	258	0	0.16	0
94	76	258	0	1.25	0
94	76	258	0	10	0
94	76	258	0.003	0	0
94	76	258	0.003	0.002	-0.22044368
94	76	258	0.003	0.02	-0.16130388
94	76	258	0.003	0.16	-0.0274796
94	76	258	0.003	1.25	0.10576296
94	76	258	0.003	10	0.24970668
94	76	201	0	0	0
94	76	201	0	0.002	0
94	76	201	0	0.02	0
94	76	201	0	0.16	0
94	76	201	0	1.25	0
94	76	201	0	10	0
94	76	201	0.003	0	0
94	76	201	0.003	0.002	0.0654694
94	76	201	0.003	0.02	0.07255236
94	76	201	0.003	0.16	0.10838448
94	76	201	0.003	1.25	0.1380818
94	76	201	0.003	10	0.42680244
94	65	76	0	0	0
94	65	76	0.002	0	0
94	65	76	0.02	0	0
94	65	76	0.16	0	0
94	65	76	1.25	0	0
94	65	76	10	0	0
94	65	76	0	0.003	0
94	65	76	0.002	0.003	-0.03622872
94	65	76	0.02	0.003	-0.0743194
94	65	76	0.16	0.003	-0.17885992
94	65	76	1.25	0.003	-0.0522755599999999
94	65	76	10	0.003	-0.00160716000000008
94	76	232	0	0	0
94	76	232	0	0.002	0
94	76	232	0	0.02	0
94	76	232	0	0.16	0
94	76	232	0	1.25	0
94	76	232	0	10	0
94	76	232	0.003	0	0
94	76	232	0.003	0.002	-0.0838466
94	76	232	0.003	0.02	-0.00499579999999995
94	76	232	0.003	0.16	-0.1058584
94	76	232	0.003	1.25	-0.39856172
94	76	232	0.003	10	-0.14670148
94	76	182	0	0	0
94	76	182	0	0.005	0
94	76	182	0	0.04	0
94	76	182	0	0.3	0
94	76	182	0	2.5	0
94	76	182	0	20	0
94	76	182	0.003	0	0
94	76	182	0.003	0.005	-0.2008676
94	76	182	0.003	0.04	-0.07605244
94	76	182	0.003	0.3	-0.1445528
94	76	182	0.003	2.5	-0.23134076
94	76	182	0.003	20	-0.00651860000000013
94	76	237	0	0	0
94	76	237	0	0.002	0
94	76	237	0	0.02	0
94	76	237	0	0.16	0
94	76	237	0	1.25	0
94	76	237	0	10	0
94	76	237	0.003	0	0
94	76	237	0.003	0.002	-0.08365768
94	76	237	0.003	0.02	-0.09091172
94	76	237	0.003	0.16	-0.00168803999999998
94	76	237	0.003	1.25	-0.05887044
94	76	237	0.003	10	-0.0734222400000001
94	76	239	0	0	0
94	76	239	0	0.002	0
94	76	239	0	0.02	0
94	76	239	0	0.16	0
94	76	239	0	1.25	0
94	76	239	0	10	0
94	76	239	0.003	0	0
94	76	239	0.003	0.002	-0.24274636
94	76	239	0.003	0.02	0.00482227999999992
94	76	239	0.003	0.16	0.0359163599999999
94	76	239	0.003	1.25	0.12679228
94	76	239	0.003	10	-0.12711804
94	32	76	0	0	0
94	32	76	0.002	0	0
94	32	76	0.02	0	0
94	32	76	0.16	0	0
94	32	76	1.25	0	0
94	32	76	10	0	0
94	32	76	0	0.003	0
94	32	76	0.002	0.003	-0.2340512
94	32	76	0.02	0.003	-0.0473781200000001
94	32	76	0.16	0.003	-0.0210666400000001
94	32	76	1.25	0.003	-0.0214769200000001
94	32	76	10	0.003	0.0518525200000001
94	48	76	0	0	0
94	48	76	0.002	0	0
94	48	76	0.02	0	0
94	48	76	0.16	0	0
94	48	76	1.25	0	0
94	48	76	10	0	0
94	48	76	0	0.003	0
94	48	76	0.002	0.003	-0.2199272
94	48	76	0.02	0.003	-0.01377984
94	48	76	0.16	0.003	-0.08138156
94	48	76	1.25	0.003	-0.05008156
94	48	76	10	0.003	-0.08074552
94	76	180	0	0	0
94	76	180	0	0.002	0
94	76	180	0	0.02	0
94	76	180	0	0.16	0
94	76	180	0	1.25	0
94	76	180	0	10	0
94	76	180	0.003	0	0
94	76	180	0.003	0.002	-0.000630120000000005
94	76	180	0.003	0.02	-0.04701372
94	76	180	0.003	0.16	0.06245604
94	76	180	0.003	1.25	-0.11675308
94	76	180	0.003	10	0.0995338
94	76	171	0	0	0
94	76	171	0	0.002	0
94	76	171	0	0.02	0
94	76	171	0	0.16	0
94	76	171	0	1.25	0
94	76	171	0	10	0
94	76	171	0.003	0	0
94	76	171	0.003	0.002	0.19368
94	76	171	0.003	0.02	0.01588496
94	76	171	0.003	0.16	-0.02319936
94	76	171	0.003	1.25	-0.11343144
94	76	171	0.003	10	-0.0648139999999999
94	23	76	0	0	0
94	23	76	0.002	0	0
94	23	76	0.02	0	0
94	23	76	0.16	0	0
94	23	76	1.25	0	0
94	23	76	10	0	0
94	23	76	0	0.003	0
94	23	76	0.002	0.003	-0.24824256
94	23	76	0.02	0.003	-0.10304488
94	23	76	0.16	0.003	0.0128017199999999
94	23	76	1.25	0.003	-0.00214668000000003
94	23	76	10	0.003	0.000680239999999941
94	76	250	0	0	0
94	76	250	0	0.002	0
94	76	250	0	0.02	0
94	76	250	0	0.16	0
94	76	250	0	1.25	0
94	76	250	0	10	0
94	76	250	0.003	0	0
94	76	250	0.003	0.002	-0.07886808
94	76	250	0.003	0.02	0.02741204
94	76	250	0.003	0.16	0.02022104
94	76	250	0.003	1.25	0.0133072399999999
94	76	250	0.003	10	0.00257643999999999
94	76	197	0	0	0
94	76	197	0	0.002	0
94	76	197	0	0.02	0
94	76	197	0	0.16	0
94	76	197	0	1.25	0
94	76	197	0	10	0
94	76	197	0.003	0	0
94	76	197	0.003	0.002	-0.59390824
94	76	197	0.003	0.02	-0.37178368
94	76	197	0.003	0.16	-0.32354944
94	76	197	0.003	1.25	-0.58583016
94	76	197	0.003	10	-0.50940464
94	76	176	0	0	0
94	76	176	0	0.002	0
94	76	176	0	0.02	0
94	76	176	0	0.16	0
94	76	176	0	1.25	0
94	76	176	0	10	0
94	76	176	0.003	0	0
94	76	176	0.003	0.002	0.13309484
94	76	176	0.003	0.02	0.04648028
94	76	176	0.003	0.16	0.07432504
94	76	176	0.003	1.25	0.13323828
94	76	176	0.003	10	-0.0904104400000001
94	76	97	0	0	0
94	76	97	0	0.002	0
94	76	97	0	0.02	0
94	76	97	0	0.16	0
94	76	97	0	1.25	0
94	76	97	0	10	0
94	76	97	0.003	0	0
94	76	97	0.003	0.002	-0.18410344
94	76	97	0.003	0.02	-0.18010968
94	76	97	0.003	0.16	-0.3428248
94	76	97	0.003	1.25	-0.01994516
94	76	97	0.003	10	-0.02590632
94	76	230	0	0	0
94	76	230	0	0.002	0
94	76	230	0	0.02	0
94	76	230	0	0.16	0
94	76	230	0	1.25	0
94	76	230	0	10	0
94	76	230	0.003	0	0
94	76	230	0.003	0.002	-0.13365324
94	76	230	0.003	0.02	-0.1427912
94	76	230	0.003	0.16	0.04988872
94	76	230	0.003	1.25	-0.09584828
94	76	230	0.003	10	-0.21380152
94	76	190	0	0	0
94	76	190	0	0.002	0
94	76	190	0	0.02	0
94	76	190	0	0.16	0
94	76	190	0	1.25	0
94	76	190	0	10	0
94	76	190	0.003	0	0
94	76	190	0.003	0.002	0.11440372
94	76	190	0.003	0.02	-0.01535044
94	76	190	0.003	0.16	-0.33487248
94	76	190	0.003	1.25	0.42613928
94	76	190	0.003	10	-0.11198984
94	76	217	0	0	0
94	76	217	0	0.002	0
94	76	217	0	0.02	0
94	76	217	0	0.16	0
94	76	217	0	1.25	0
94	76	217	0	10	0
94	76	217	0.003	0	0
94	76	217	0.003	0.002	-0.1278516
94	76	217	0.003	0.02	-0.07321108
94	76	217	0.003	0.16	0.03620432
94	76	217	0.003	1.25	-0.05878536
94	76	217	0.003	10	0.06981584
94	76	169	0	0	0
94	76	169	0	0.002	0
94	76	169	0	0.02	0
94	76	169	0	0.16	0
94	76	169	0	1.25	0
94	76	169	0	10	0
94	76	169	0.003	0	0
94	76	169	0.003	0.002	-0.06041108
94	76	169	0.003	0.02	-0.00846392000000002
94	76	169	0.003	0.16	-0.26539256
94	76	169	0.003	1.25	0.04144348
94	76	169	0.003	10	0.1494266
94	76	215	0	0	0
94	76	215	0	0.002	0
94	76	215	0	0.02	0
94	76	215	0	0.16	0
94	76	215	0	1.25	0
94	76	215	0	10	0
94	76	215	0.003	0	0
94	76	215	0.003	0.002	-0.60302648
94	76	215	0.003	0.02	-0.44614056
94	76	215	0.003	0.16	-0.0628380799999999
94	76	215	0.003	1.25	0.00059283999999991
94	76	215	0.003	10	0.000390079999999955
94	76	216	0	0	0
94	76	216	0	0.002	0
94	76	216	0	0.02	0
94	76	216	0	0.16	0
94	76	216	0	1.25	0
94	76	216	0	10	0
94	76	216	0.003	0	0
94	76	216	0.003	0.002	0.05386032
94	76	216	0.003	0.02	0.16143196
94	76	216	0.003	0.16	-0.11519536
94	76	216	0.003	1.25	0.10488492
94	76	216	0.003	10	0.05004048
94	76	188	0	0	0
94	76	188	0	0.002	0
94	76	188	0	0.02	0
94	76	188	0	0.16	0
94	76	188	0	1.25	0
94	76	188	0	10	0
94	76	188	0.003	0	0
94	76	188	0.003	0.002	0.14430212
94	76	188	0.003	0.02	-0.03908508
94	76	188	0.003	0.16	0.06207532
94	76	188	0.003	1.25	0.10512948
94	76	188	0.003	10	-0.22902104
94	11	76	0	0	0
94	11	76	0.002	0	0
94	11	76	0.02	0	0
94	11	76	0.16	0	0
94	11	76	1.25	0	0
94	11	76	10	0	0
94	11	76	0	0.003	0
94	11	76	0.002	0.003	-0.24573064
94	11	76	0.02	0.003	-0.44482276
94	11	76	0.16	0.003	-0.29003056
94	11	76	1.25	0.003	-0.0058071600000001
94	11	76	10	0.003	-0.00106539999999995
94	62	76	0	0	0
94	62	76	0.002	0	0
94	62	76	0.02	0	0
94	62	76	0.16	0	0
94	62	76	1.25	0	0
94	62	76	10	0	0
94	62	76	0	0.003	0
94	62	76	0.002	0.003	-0.29139456
94	62	76	0.02	0.003	-0.2166404
94	62	76	0.16	0.003	-0.21576032
94	62	76	1.25	0.003	0.09172776
94	62	76	10	0.003	0.12073988
94	76	247	0	0	0
94	76	247	0	0.002	0
94	76	247	0	0.02	0
94	76	247	0	0.16	0
94	76	247	0	1.25	0
94	76	247	0	10	0
94	76	247	0.003	0	0
94	76	247	0.003	0.002	-0.3047778
94	76	247	0.003	0.02	-0.15315792
94	76	247	0.003	0.16	0.0187756
94	76	247	0.003	1.25	-0.43646952
94	76	247	0.003	10	-0.0426418
94	76	254	0	0	0
94	76	254	0.002	0	0
94	76	254	0.02	0	0
94	76	254	0.16	0	0
94	76	254	1.25	0	0
94	76	254	10	0	0
94	76	254	0	10	0
94	76	254	0.002	10	-0.07364913
94	76	254	0.02	10	0.09607844
94	76	254	0.16	10	-0.00795337000000004
94	76	254	1.25	10	-0.01429025
94	76	254	10	10	0.00354888000000003
94	34	254	0	0	0
94	34	254	0.002	0	0
94	34	254	0.02	0	0
94	34	254	0.16	0	0
94	34	254	1.25	0	0
94	34	254	10	0	0
94	34	254	0	10	0
94	34	254	0.002	10	-0.08833655
94	34	254	0.02	10	-0.22025887
94	34	254	0.16	10	-0.3545426
94	34	254	1.25	10	-0.49128959
94	34	254	10	10	-0.28222915
94	168	254	0	0	0
94	168	254	0.002	0	0
94	168	254	0.02	0	0
94	168	254	0.16	0	0
94	168	254	1.25	0	0
94	168	254	10	0	0
94	168	254	0	10	0
94	168	254	0.002	10	0.16598322
94	168	254	0.02	10	0.2270477
94	168	254	0.16	10	-0.06568476
94	168	254	1.25	10	-0.09441675
94	168	254	10	10	0.04240417
94	200	254	0	0	0
94	200	254	0.002	0	0
94	200	254	0.02	0	0
94	200	254	0.16	0	0
94	200	254	1.25	0	0
94	200	254	10	0	0
94	200	254	0	10	0
94	200	254	0.002	10	0.01413028
94	200	254	0.02	10	0.08592425
94	200	254	0.16	10	-0.29949108
94	200	254	1.25	10	-0.8706744
94	200	254	10	10	-0.81676819
94	248	254	0	0	0
94	248	254	0.002	0	0
94	248	254	0.02	0	0
94	248	254	0.16	0	0
94	248	254	1.25	0	0
94	248	254	10	0	0
94	248	254	0	10	0
94	248	254	0.002	10	-0.0662539600000001
94	248	254	0.02	10	0.04312923
94	248	254	0.16	10	-0.15379305
94	248	254	1.25	10	-0.10770665
94	248	254	10	10	-0.16487484
94	186	254	0	0	0
94	186	254	0.002	0	0
94	186	254	0.02	0	0
94	186	254	0.16	0	0
94	186	254	1.25	0	0
94	186	254	10	0	0
94	186	254	0	10	0
94	186	254	0.002	10	-0.05154737
94	186	254	0.02	10	-0.03901763
94	186	254	0.16	10	0.00338469000000002
94	186	254	1.25	10	-0.11406362
94	186	254	10	10	-0.36484714
94	88	254	0	0	0
94	88	254	0.002	0	0
94	88	254	0.02	0	0
94	88	254	0.16	0	0
94	88	254	1.25	0	0
94	88	254	10	0	0
94	88	254	0	10	0
94	88	254	0.002	10	0.05067632
94	88	254	0.02	10	0.2154352
94	88	254	0.16	10	0.13559929
94	88	254	1.25	10	0.13581532
94	88	254	10	10	-0.33497056
94	86	254	0	0	0
94	86	254	0.002	0	0
94	86	254	0.02	0	0
94	86	254	0.16	0	0
94	86	254	1.25	0	0
94	86	254	10	0	0
94	86	254	0	10	0
94	86	254	0.002	10	-0.12407089
94	86	254	0.02	10	-0.13703269
94	86	254	0.16	10	-0.15267007
94	86	254	1.25	10	-0.10528749
94	86	254	10	10	-0.0796752099999999
94	128	254	0	0	0
94	128	254	0.002	0	0
94	128	254	0.02	0	0
94	128	254	0.16	0	0
94	128	254	1.25	0	0
94	128	254	10	0	0
94	128	254	0	10	0
94	128	254	0.002	10	-0.0845101
94	128	254	0.02	10	-0.07061217
94	128	254	0.16	10	-0.17915809
94	128	254	1.25	10	-0.34910169
94	128	254	10	10	-0.36764086
94	52	254	0	0	0
94	52	254	0.002	0	0
94	52	254	0.02	0	0
94	52	254	0.16	0	0
94	52	254	1.25	0	0
94	52	254	10	0	0
94	52	254	0	10	0
94	52	254	0.002	10	-0.03087004
94	52	254	0.02	10	-0.15681553
94	52	254	0.16	10	-0.09736469
94	52	254	1.25	10	-0.29409601
94	52	254	10	10	-0.58038025
94	185	254	0	0	0
94	185	254	0.24	0	0
94	185	254	1.95	0	0
94	185	254	16	0	0
94	185	254	125	0	0
94	185	254	1000	0	0
94	185	254	0	10	0
94	185	254	0.24	10	-0.16343384
94	185	254	1.95	10	-0.20174316
94	185	254	16	10	-0.08955915
94	185	254	125	10	-0.20851967
94	185	254	1000	10	-0.74770738
94	242	254	0	0	0
94	242	254	0.002	0	0
94	242	254	0.02	0	0
94	242	254	0.16	0	0
94	242	254	1.25	0	0
94	242	254	10	0	0
94	242	254	0	10	0
94	242	254	0.002	10	-0.15797218
94	242	254	0.02	10	0.00397831000000011
94	242	254	0.16	10	-0.24049959
94	242	254	1.25	10	-0.23452276
94	242	254	10	10	-0.19885828
94	228	254	0	0	0
94	228	254	0.002	0	0
94	228	254	0.02	0	0
94	228	254	0.16	0	0
94	228	254	1.25	0	0
94	228	254	10	0	0
94	228	254	0	10	0
94	228	254	0.002	10	0.10460736
94	228	254	0.02	10	0.05031182
94	228	254	0.16	10	0.14493617
94	228	254	1.25	10	0.05643588
94	228	254	10	10	0.15076862
94	206	254	0	0	0
94	206	254	0.002	0	0
94	206	254	0.02	0	0
94	206	254	0.16	0	0
94	206	254	1.25	0	0
94	206	254	10	0	0
94	206	254	0	10	0
94	206	254	0.002	10	-0.06287739
94	206	254	0.02	10	-0.0715906
94	206	254	0.16	10	-0.07096354
94	206	254	1.25	10	-0.11496165
94	206	254	10	10	-0.22190403
94	193	254	0	0	0
94	193	254	0.002	0	0
94	193	254	0.02	0	0
94	193	254	0.16	0	0
94	193	254	1.25	0	0
94	193	254	10	0	0
94	193	254	0	10	0
94	193	254	0.002	10	0.03261178
94	193	254	0.02	10	0.0622799
94	193	254	0.16	10	0.0713710100000001
94	193	254	1.25	10	-0.15690069
94	193	254	10	10	-0.53094512
94	254	255	0	0	0
94	254	255	0	0.002	0
94	254	255	0	0.02	0
94	254	255	0	0.16	0
94	254	255	0	1.25	0
94	254	255	0	10	0
94	254	255	10	0	0
94	254	255	10	0.002	0.05491402
94	254	255	10	0.02	0.31314188
94	254	255	10	0.16	-0.06358215
94	254	255	10	1.25	-0.2418069
94	254	255	10	10	-0.13487073
94	208	254	0	0	0
94	208	254	0.002	0	0
94	208	254	0.02	0	0
94	208	254	0.16	0	0
94	208	254	1.25	0	0
94	208	254	10	0	0
94	208	254	0	10	0
94	208	254	0.002	10	-0.12424109
94	208	254	0.02	10	-0.11394366
94	208	254	0.16	10	-0.41541615
94	208	254	1.25	10	-0.52991205
94	208	254	10	10	-0.43418425
94	253	254	0	0	0
94	253	254	0.002	0	0
94	253	254	0.02	0	0
94	253	254	0.16	0	0
94	253	254	1.25	0	0
94	253	254	10	0	0
94	253	254	0	10	0
94	253	254	0.002	10	0.02893526
94	253	254	0.02	10	0.23394773
94	253	254	0.16	10	0.01560343
94	253	254	1.25	10	-0.08945916
94	253	254	10	10	-0.16380746
94	222	254	0	0	0
94	222	254	0.002	0	0
94	222	254	0.02	0	0
94	222	254	0.16	0	0
94	222	254	1.25	0	0
94	222	254	10	0	0
94	222	254	0	10	0
94	222	254	0.002	10	0.00490525000000002
94	222	254	0.02	10	0.06582571
94	222	254	0.16	10	-0.03231974
94	222	254	1.25	10	-0.1386065
94	222	254	10	10	-0.09596623
94	195	254	0	0	0
94	195	254	0.002	0	0
94	195	254	0.02	0	0
94	195	254	0.16	0	0
94	195	254	1.25	0	0
94	195	254	10	0	0
94	195	254	0	10	0
94	195	254	0.002	10	0.03173013
94	195	254	0.02	10	0.06852724
94	195	254	0.16	10	0.04721396
94	195	254	1.25	10	0.06917701
94	195	254	10	10	-0.0360086099999999
94	177	254	0	0	0
94	177	254	0.002	0	0
94	177	254	0.02	0	0
94	177	254	0.16	0	0
94	177	254	1.25	0	0
94	177	254	10	0	0
94	177	254	0	10	0
94	177	254	0.002	10	-0.1074956
94	177	254	0.02	10	-0.12420192
94	177	254	0.16	10	-0.6471932
94	177	254	1.25	10	-0.44851761
94	177	254	10	10	0.00148887999999999
94	207	254	0	0	0
94	207	254	0.002	0	0
94	207	254	0.02	0	0
94	207	254	0.16	0	0
94	207	254	1.25	0	0
94	207	254	10	0	0
94	207	254	0	10	0
94	207	254	0.002	10	-0.13116212
94	207	254	0.02	10	-0.13706694
94	207	254	0.16	10	-0.14992049
94	207	254	1.25	10	-0.21292924
94	207	254	10	10	-0.52229809
94	166	254	0	0	0
94	166	254	0.002	0	0
94	166	254	0.02	0	0
94	166	254	0.16	0	0
94	166	254	1.25	0	0
94	166	254	10	0	0
94	166	254	0	10	0
94	166	254	0.002	10	0.04728333
94	166	254	0.02	10	0.09149747
94	166	254	0.16	10	0.1676954
94	166	254	1.25	10	0.0781149600000001
94	166	254	10	10	-0.00724219999999995
94	194	254	0	0	0
94	194	254	0.002	0	0
94	194	254	0.02	0	0
94	194	254	0.16	0	0
94	194	254	1.25	0	0
94	194	254	10	0	0
94	194	254	0	10	0
94	194	254	0.002	10	0.000824029999999993
94	194	254	0.02	10	0.01104945
94	194	254	0.16	10	0.03064099
94	194	254	1.25	10	-0.1464316
94	194	254	10	10	-0.73790167
