name	drugA	drugB	concA	concB	zip
190	1878	131	30	0.003	-0.0211419748946378
190	1878	131	30	0.1	-0.0276141318416573
190	1878	131	30	0.3	-0.0694378936003891
190	1878	131	30	1	-0.269494367235691
190	1878	131	30	3	-0.4362687129259
190	1878	131	30	10	-0.474241774202352
190	1878	131	30	30	-0.478298053800865
190	1878	131	100	0	0
190	1878	131	100	0.003	-0.0445877254471927
190	1878	131	100	0.1	-0.0503968312416605
190	1878	131	100	0.3	-0.0879358864234074
190	1878	131	100	1	-0.267497233549086
190	1878	131	100	3	-0.417186097068337
190	1878	131	100	10	-0.451268943343613
190	1878	131	100	30	-0.454909670463271
190	1878	131	300	0	0
190	1878	131	300	0.003	-0.0842052383423174
190	1878	131	300	0.1	-0.0888939518709262
190	1878	131	300	0.3	-0.119192913898691
190	1878	131	300	1	-0.264122572140613
190	1878	131	300	3	-0.384941201426584
190	1878	131	300	10	-0.412450547628639
190	1878	131	300	30	-0.415389093956401
190	1878	131	1000	0	0
190	1878	131	1000	0.003	-0.154973132378586
190	1878	131	1000	0.1	-0.15766051378523
190	1878	131	1000	0.3	-0.175026656267002
190	1878	131	1000	1	-0.258094488510142
190	1878	131	1000	3	-0.327342851827335
190	1878	131	1000	10	-0.343110099077835
190	1878	131	1000	30	-0.344794355263589
190	140	131	0	0	0
190	140	131	0	0.003	0
190	140	131	0	0.1	0
190	140	131	0	0.3	0
190	140	131	0	1	0
190	140	131	0	3	0
190	140	131	0	10	0
190	140	131	0	30	0
190	140	131	1	0	0
190	140	131	1	0.003	-0.00115380080065066
190	140	131	1	0.1	-0.00177751011615342
190	140	131	1	0.3	-0.013336202857415
190	140	131	1	1	-0.200604705696965
190	140	131	1	3	-0.464219697181872
190	140	131	1	10	-0.497453759690872
190	140	131	1	30	-0.498776383334924
190	140	131	3	0	0
190	140	131	3	0.003	-0.00299489005287015
190	140	131	3	0.1	-0.00361398514299566
190	140	131	3	0.3	-0.015087160830043
190	140	131	3	1	-0.200970156963338
190	140	131	3	3	-0.462634791965259
190	140	131	3	10	-0.49562297214069
190	140	131	3	30	-0.496935810348852
190	140	131	10	0	0
190	140	131	10	0.003	-0.00845897899514384
190	140	131	10	0.1	-0.00906437971095841
190	140	131	10	0.3	-0.0202837530284037
190	140	131	10	1	-0.202054763921013
190	140	131	10	3	-0.457931020536967
190	140	131	10	10	-0.490189457202662
190	140	131	10	30	-0.491473253640206
190	140	131	30	0	0
190	140	131	30	0.003	-0.021455413414382
190	140	131	30	0.1	-0.0220282416940459
190	140	131	30	0.3	-0.0326439414722242
190	140	131	30	1	-0.204634521168193
190	140	131	30	3	-0.446743015199797
190	140	131	30	10	-0.477265743741459
190	140	131	30	30	-0.478480463802819
190	140	131	100	0	0
190	140	131	100	0.003	-0.0567541346593598
190	140	131	100	0.1	-0.057238493758221
190	140	131	100	0.3	-0.0662145975675141
190	140	131	100	1	-0.211641222056938
190	140	131	100	3	-0.416356044865686
190	140	131	100	10	-0.442164536178801
190	140	131	100	30	-0.443191642654838
190	140	131	300	0	0
190	140	131	300	0.003	-0.125071353206291
190	140	131	300	0.1	-0.125384475390749
190	140	131	300	0.3	-0.131187303122876
190	140	131	300	1	-0.225202003010004
190	140	131	300	3	-0.357545050209115
190	140	131	300	10	-0.374229598680625
190	140	131	300	30	-0.374893597500895
190	140	131	1000	0	0
190	140	131	1000	0.003	-0.24394181113719
190	140	131	1000	0.1	-0.243956994469222
190	140	131	1000	0.3	-0.244238392148691
190	140	131	1000	1	-0.248797465776725
190	140	131	1000	3	-0.25521520360989
190	140	131	1000	10	-0.256024290752894
190	140	131	1000	30	-0.256056490180369
190	1159	131	0	0	0
190	1159	131	0	0.003	0
190	1159	131	0	0.1	0
190	1159	131	0	0.3	0
190	1159	131	0	1	0
190	1159	131	0	3	0
190	1159	131	0	10	0
190	1159	131	0	30	0
190	1159	131	1	0	0
190	1159	131	1	0.003	-1.94516608047479e-07
190	1159	131	1	0.1	-0.0152943084263156
190	1159	131	1	0.3	-0.0806352080940623
190	1159	131	1	1	-0.291095143909999
190	1159	131	1	3	-0.447319446054961
190	1159	131	1	10	-0.492004457938487
190	1159	131	1	30	-0.49867012383062
190	1159	131	3	0	0
190	1159	131	3	0.003	-2.37358967183354e-07
190	1159	131	3	0.1	-0.0152943084263443
190	1159	131	3	0.3	-0.0806352080940184
190	1159	131	3	1	-0.291095143909722
190	1159	131	3	3	-0.447319446054536
190	1159	131	3	10	-0.492004457938144
190	1159	131	3	30	-0.498670123830335
190	1159	131	10	0	0
190	1159	131	10	0.003	-4.77621238275105e-07
190	1159	131	10	0.1	-0.0152943099945834
190	1159	131	10	0.3	-0.0806352073902939
190	1159	131	10	1	-0.291095135928132
190	1159	131	10	3	-0.447319433447935
190	1159	131	10	10	-0.492004447317293
190	1159	131	10	30	-0.498670114852817
190	1159	131	30	0	0
190	1159	131	30	0.003	-0.000117660312233454
190	1159	131	30	0.1	-0.0154016869924661
190	1159	131	30	0.3	-0.0807126830643452
190	1159	131	30	1	-0.291076294681701
190	1159	131	30	3	-0.447229105389803
190	1159	131	30	10	-0.491893669110508
190	1159	131	30	30	-0.498556283539808
190	1159	131	100	0	0
190	1159	131	100	0.003	-0.438982172159096
190	1159	131	100	0.1	-0.427456336284553
190	1159	131	100	0.3	-0.378053372995379
190	1159	131	100	1	-0.218928773612355
190	1159	131	100	3	-0.100810665306692
190	1159	131	100	10	-0.0670252106698036
190	1159	131	100	30	-0.0619854323832867
190	1159	131	300	0	0
190	1159	131	300	0.003	-0.499945241139112
190	1159	131	300	0.1	-0.484700559649784
190	1159	131	300	0.3	-0.419361088684181
190	1159	131	300	1	-0.208905754650023
190	1159	131	300	3	-0.0526848684053084
190	1159	131	300	10	-0.00800083357555096
190	1159	131	300	30	-0.00133531343058614
190	1159	131	1000	0	0
190	1159	131	1000	0.003	-0.499950706226912
190	1159	131	1000	0.1	-0.484705691410481
190	1159	131	1000	0.3	-0.419364791788169
190	1159	131	1000	1	-0.208904856118577
190	1159	131	1000	3	-0.0526805540822462
190	1159	131	1000	10	-0.00799554222979206
190	1159	131	1000	30	-0.0013298763422932
190	111	131	0	0	0
190	111	131	0	0.003	0
190	111	131	0	0.1	0
190	111	131	0	0.3	0
190	111	131	0	1	0
190	111	131	0	3	0
190	111	131	0	10	0
190	111	131	0	30	0
190	111	131	1	0	0
190	111	131	1	0.003	-1.34026237219587e-09
190	111	131	1	0.1	-1.96111659533926e-08
190	111	131	1	0.3	-1.67904750014713e-08
190	111	131	1	1	-0.239426451874923
190	111	131	1	3	-0.453917696465258
190	111	131	1	10	-0.496256631375238
190	111	131	1	30	-0.499648423641892
190	111	131	3	0	0
190	111	131	3	0.003	-1.38136741156814e-09
190	111	131	3	0.1	-2.66860287467807e-08
190	111	131	3	0.3	-2.69723342682937e-08
190	111	131	3	1	-0.239426451874923
190	111	131	3	3	-0.453917696465258
190	111	131	3	10	-0.496256631375238
190	111	131	3	30	-0.499648423641892
190	111	131	10	0	0
190	111	131	10	0.003	-1.53541066083562e-09
190	111	131	10	0.1	-7.84354011784671e-08
190	111	131	10	0.3	-1.41713713333047e-07
190	111	131	10	1	-0.23942645187492
190	111	131	10	3	-0.453917696465253
190	111	131	10	10	-0.496256631375234
190	111	131	10	30	-0.499648423641889
190	111	131	30	0	0
190	111	131	30	0.003	-2.0777784470738e-09
190	111	131	30	0.1	-1.70649062397388e-06
190	111	131	30	0.3	-1.6208780015603e-05
190	111	131	30	1	-0.239426451871291
190	111	131	30	3	-0.45391769645795
190	111	131	30	10	-0.496256631369519
190	111	131	30	30	-0.499648423636704
190	111	131	100	0	0
190	111	131	100	0.003	-9.98671083607405e-09
190	111	131	100	0.1	-0.00304679424481876
190	111	131	100	0.3	-0.0319503724397212
190	111	131	100	1	-0.239426441925939
190	111	131	100	3	-0.453917675494416
190	111	131	100	10	-0.496256614357394
190	111	131	100	30	-0.499648407989305
190	111	131	300	0	0
190	111	131	300	0.003	-2.35650433300805e-05
190	111	131	300	0.1	-0.00318727299125612
190	111	131	300	0.3	-0.0319747505868021
190	111	131	300	1	-0.239427443700308
190	111	131	300	3	-0.453898568472887
190	111	131	300	10	-0.496233531884376
190	111	131	300	30	-0.499625005992392
190	111	131	1000	0	0
190	111	131	1000	0.003	-0.0619806347826074
190	111	131	1000	0.1	-0.0643590803395655
190	111	131	1000	0.3	-0.0860116664128599
190	111	131	1000	1	-0.242047820635412
190	111	131	1000	3	-0.403362908904661
190	111	131	1000	10	-0.435205276341495
190	111	131	1000	30	-0.437756183582168
190	2006	332	0	0	0
190	2006	332	0	0.1	0
190	2006	332	0	0.3	0
190	2006	332	0	1	0
190	2006	332	0	3	0
190	2006	332	0	10	0
190	2006	332	0	30	0
190	2006	332	0	100	0
190	2006	332	1	0	0
190	2006	332	1	0.1	-1.02044345169361e-07
190	2006	332	1	0.3	-3.6164934158478e-10
190	2006	332	1	1	-5.64440938433108e-12
190	2006	332	1	3	-0.0440862755181813
190	2006	332	1	10	-0.26989964169609
190	2006	332	1	30	-0.459796308586885
190	2006	332	1	100	-0.496421616633098
190	2006	332	3	0	0
190	2006	332	3	0.1	-1.09087091004767e-07
190	2006	332	3	0.3	-4.21786552351477e-10
190	2006	332	3	1	-8.95738594408613e-12
190	2006	332	3	3	-0.0440862755127212
190	2006	332	3	10	-0.269899641647695
190	2006	332	3	30	-0.459796308521984
190	2006	332	3	100	-0.496421616582444
190	2006	332	10	0	0
190	2006	332	10	0.1	-1.3903401367088e-07
190	2006	332	10	0.3	-1.96719284417668e-09
190	2006	332	10	1	-9.69210134371679e-10
190	2006	332	10	3	-0.0440862732595448
190	2006	332	10	10	-0.269899620754896
190	2006	332	10	30	-0.459796280393171
190	2006	332	10	100	-0.496421594520272
190	2006	332	30	0	0
190	2006	332	30	0.1	-5.99669981838247e-06
190	2006	332	30	0.3	-5.72330373387331e-06
190	2006	332	30	1	-5.61719781288161e-06
190	2006	332	30	3	-0.0440909947272699
190	2006	332	30	10	-0.269899185628716
190	2006	332	30	30	-0.459791500395523
190	2006	332	30	100	-0.496415969048945
190	2006	332	100	0	0
190	2006	332	100	0.1	-0.00248119525933305
190	2006	332	100	0.3	-0.00247546846207896
190	2006	332	100	1	-0.00243057810815728
190	2006	332	100	3	-0.0461281023255366
190	2006	332	100	10	-0.269702318171706
190	2006	332	100	30	-0.457715982333837
190	2006	332	100	100	-0.493978116259461
190	2006	332	300	0	0
190	2006	332	300	0.1	-0.280036836924728
190	2006	332	300	0.3	-0.279993433641345
190	2006	332	300	1	-0.279452564950307
190	2006	332	300	3	-0.274744768825373
190	2006	332	300	10	-0.247608648793463
190	2006	332	300	30	-0.22478865884501
190	2006	332	300	100	-0.220387374845893
190	2006	332	1000	0	0
190	2006	332	1000	0.1	-0.49905666190958
190	2006	332	1000	0.3	-0.498691440563074
190	2006	332	1000	1	-0.494206042357301
190	2006	332	1000	3	-0.455171145687324
190	2006	332	1000	10	-0.230172121621001
190	2006	332	1000	30	-0.0409602718220083
190	2006	332	1000	100	-0.00446704422441411
191	37	332	0	0	NA
191	37	332	0	0.3	NA
191	37	332	0	1	NA
191	37	332	0	3	NA
191	37	332	0	10	NA
191	37	332	0	30	NA
191	37	332	0	100	NA
191	37	332	0	300	NA
191	37	332	0.1	0	NA
191	37	332	0.1	0.3	NA
191	37	332	0.1	1	NA
191	37	332	0.1	3	NA
191	37	332	0.1	10	NA
191	37	332	0.1	30	NA
191	37	332	0.1	100	NA
191	37	332	0.1	300	NA
191	37	332	0.3	0	NA
191	37	332	0.3	0.3	NA
191	37	332	0.3	1	NA
191	37	332	0.3	3	NA
191	37	332	0.3	10	NA
191	37	332	0.3	30	NA
191	37	332	0.3	100	NA
191	37	332	0.3	300	NA
191	37	332	1	0	NA
191	37	332	1	0.3	NA
191	37	332	1	1	NA
191	37	332	1	3	NA
191	37	332	1	10	NA
191	37	332	1	30	NA
191	37	332	1	100	NA
191	37	332	1	300	NA
191	37	332	3	0	NA
191	37	332	3	0.3	NA
191	37	332	3	1	NA
191	37	332	3	3	NA
191	37	332	3	10	NA
191	37	332	3	30	NA
191	37	332	3	100	NA
191	37	332	3	300	NA
191	37	332	10	0	NA
191	37	332	10	0.3	NA
191	37	332	10	1	NA
191	37	332	10	3	NA
191	37	332	10	10	NA
191	37	332	10	30	NA
191	37	332	10	100	NA
191	37	332	10	300	NA
191	37	332	30	0	NA
191	37	332	30	0.3	NA
191	37	332	30	1	NA
191	37	332	30	3	NA
191	37	332	30	10	NA
191	37	332	30	30	NA
191	37	332	30	100	NA
191	37	332	30	300	NA
191	37	332	100	0	NA
191	37	332	100	0.3	NA
191	37	332	100	1	NA
191	37	332	100	3	NA
191	37	332	100	10	NA
191	37	332	100	30	NA
191	37	332	100	100	NA
191	37	332	100	300	NA
191	131	332	0	0	NA
191	131	332	0	0.3	NA
191	131	332	0	1	NA
191	131	332	0	3	NA
191	131	332	0	10	NA
191	131	332	0	30	NA
191	131	332	0	100	NA
191	131	332	0	300	NA
191	131	332	0.03	0	NA
191	131	332	0.03	0.3	NA
191	131	332	0.03	1	NA
191	131	332	0.03	3	NA
191	131	332	0.03	10	NA
191	131	332	0.03	30	NA
191	131	332	0.03	100	NA
191	131	332	0.03	300	NA
191	131	332	0.1	0	NA
191	131	332	0.1	0.3	NA
191	131	332	0.1	1	NA
191	131	332	0.1	3	NA
191	131	332	0.1	10	NA
191	131	332	0.1	30	NA
191	131	332	0.1	100	NA
191	131	332	0.1	300	NA
191	131	332	0.3	0	NA
191	131	332	0.3	0.3	NA
191	131	332	0.3	1	NA
191	131	332	0.3	3	NA
191	131	332	0.3	10	NA
191	131	332	0.3	30	NA
191	131	332	0.3	100	NA
191	131	332	0.3	300	NA
191	131	332	1	0	NA
191	131	332	1	0.3	NA
191	131	332	1	1	NA
191	131	332	1	3	NA
191	131	332	1	10	NA
191	131	332	1	30	NA
191	131	332	1	100	NA
191	131	332	1	300	NA
191	131	332	3	0	NA
191	131	332	3	0.3	NA
191	131	332	3	1	NA
191	131	332	3	3	NA
191	131	332	3	10	NA
191	131	332	3	30	NA
191	131	332	3	100	NA
191	131	332	3	300	NA
191	131	332	10	0	NA
191	131	332	10	0.3	NA
191	131	332	10	1	NA
191	131	332	10	3	NA
191	131	332	10	10	NA
191	131	332	10	30	NA
191	131	332	10	100	NA
191	131	332	10	300	NA
191	131	332	30	0	NA
191	131	332	30	0.3	NA
191	131	332	30	1	NA
191	131	332	30	3	NA
191	131	332	30	10	NA
191	131	332	30	30	NA
191	131	332	30	100	NA
191	131	332	30	300	NA
191	2013	332	0	0	0
191	2013	332	0	0.3	0
191	2013	332	0	1	0
191	2013	332	0	3	0
191	2013	332	0	10	0
191	2013	332	0	30	0
191	2013	332	0	100	0
191	2013	332	0	300	0
191	2013	332	1	0	0
191	2013	332	1	0.3	-2.51378286009185e-07
191	2013	332	1	1	-2.38058037183464e-06
191	2013	332	1	3	-7.105427357601e-15
191	2013	332	1	10	-0.000363236096756907
191	2013	332	1	30	-0.00285887357863757
191	2013	332	1	100	-0.0262760288835841
191	2013	332	1	300	-0.152475591742144
191	2013	332	3	0	0
191	2013	332	3	0.3	-2.52169079431042e-07
191	2013	332	3	1	-2.38143347061737e-06
191	2013	332	3	3	-1.11981535155792e-13
191	2013	332	3	10	-0.000363236096885373
191	2013	332	3	30	-0.00285887357885358
191	2013	332	3	100	-0.0262760288843361
191	2013	332	3	300	-0.152475591742667
191	2013	332	10	0	0
191	2013	332	10	0.3	-2.55058930349605e-07
191	2013	332	10	1	-2.38454282367684e-06
191	2013	332	10	3	-1.25362333847079e-10
191	2013	332	10	10	-0.000363236226809818
191	2013	332	10	30	-0.00285887372042325
191	2013	332	10	100	-0.0262760290464197
191	2013	332	10	300	-0.152475591833335
191	2013	332	30	0	0
191	2013	332	30	0.3	-2.6444195995623e-07
191	2013	332	30	1	-2.39459842958922e-06
191	2013	332	30	3	-1.74821934706415e-09
191	2013	332	30	10	-0.00036323821287354
191	2013	332	30	30	-0.00285887707616524
191	2013	332	30	100	-0.0262760433415004
191	2013	332	30	300	-0.152475603878808
191	2013	332	100	0	0
191	2013	332	100	0.3	-6.22699251323411e-06
191	2013	332	100	1	-8.36075926287094e-06
191	2013	332	100	3	-5.94020953954555e-06
191	2013	332	100	10	-0.00036917660639773
191	2013	332	100	30	-0.00286476497656565
191	2013	332	100	100	-0.0262813657238455
191	2013	332	100	300	-0.152477918166767
191	2013	332	300	0	0
191	2013	332	300	0.3	-0.000718876268815336
191	2013	332	300	1	-0.000721011529067397
191	2013	332	300	3	-0.000718408930027863
191	2013	332	300	10	-0.00108070936655508
191	2013	332	300	30	-0.00356917421425962
191	2013	332	300	100	-0.0269190270004438
191	2013	332	300	300	-0.152755883614958
191	2013	332	1000	0	0
191	2013	332	1000	0.3	-0.00295398284387304
191	2013	332	1000	1	-0.00314196936363317
191	2013	332	1000	3	-0.00372645347868172
191	2013	332	1000	10	-0.00704765780485417
191	2013	332	1000	30	-0.0331839033492943
191	2013	332	1000	100	-0.12231082953748
191	2013	332	1000	300	-0.194539360950158
191	2009	332	0	0	0
191	2009	332	0	0.3	0
191	2009	332	0	1	0
191	2009	332	0	3	0
191	2009	332	0	10	0
191	2009	332	0	30	0
191	2009	332	0	100	0
191	2009	332	0	300	0
191	2009	332	1	0	0
191	2009	332	1	0.3	-7.59995898818033e-07
191	2009	332	1	1	4.17294671706259e-09
191	2009	332	1	3	-2.90096443450238e-06
191	2009	332	1	10	-5.50367559114306e-06
191	2009	332	1	30	2.65419009792822e-08
191	2009	332	1	100	-1.05762991040592e-07
191	2009	332	1	300	-5.02443011409071e-05
191	2009	332	3	0	0
191	2009	332	3	0.3	-7.59495630688889e-07
191	2009	332	3	1	9.1382227651593e-09
191	2009	332	3	3	-2.89248834704381e-06
191	2009	332	3	10	-5.47955742078443e-06
191	2009	332	3	30	7.2465878275807e-08
191	2009	332	3	100	-2.20208008272493e-08
191	2009	332	3	300	-5.06993268311362e-05
191	2009	332	10	0	0
191	2009	332	10	0.3	-7.47152197533296e-07
191	2009	332	10	1	3.60690739853453e-08
191	2009	332	10	3	-2.85514485284466e-06
191	2009	332	10	10	-5.39166018825199e-06
191	2009	332	10	30	2.28893652121087e-07
191	2009	332	10	100	2.47887982567363e-07
191	2009	332	10	300	-5.22362795591391e-05
191	2009	332	30	0	0
191	2009	332	30	0.3	-1.09291632185204e-06
191	2009	332	30	1	-2.69865668798275e-07
191	2009	332	30	3	-3.13350311515137e-06
191	2009	332	30	10	-5.52670718903414e-06
191	2009	332	30	30	2.9625247890408e-07
191	2009	332	30	100	6.45015867632992e-07
191	2009	332	30	300	-5.60191522872344e-05
191	2009	332	100	0	0
191	2009	332	100	0.3	-6.47641706592594e-07
191	2009	332	100	1	2.995620647539e-07
191	2009	332	100	3	-2.49745562754811e-06
191	2009	332	100	10	-4.4652086576491e-06
191	2009	332	100	30	1.77850550400649e-06
191	2009	332	100	100	-0.0236867815122524
191	2009	332	100	300	-0.0237495728136126
191	2009	332	300	0	0
191	2009	332	300	0.3	-0.0126416232076977
191	2009	332	300	1	-0.0136885545825827
191	2009	332	300	3	-0.0170155408113071
191	2009	332	300	10	-0.0315228131558899
191	2009	332	300	30	-0.0581451018074738
191	2009	332	300	100	-0.0611793410699694
191	2009	332	300	300	-0.0612114166828445
191	2009	332	1000	0	0
191	2009	332	1000	0.3	-0.00492268598416374
191	2009	332	1000	1	-0.00500632571730364
191	2009	332	1000	3	-0.00524907723549532
191	2009	332	1000	10	-0.00619161892964271
191	2009	332	1000	30	-0.00985388521531249
191	2009	332	1000	100	-0.0423820900878262
191	2009	332	1000	300	-0.14786740864434
191	2008	131	0	0	0
191	2008	131	0	0.03	0
191	2008	131	0	0.1	0
191	2008	131	0	0.3	0
191	2008	131	0	1	0
191	2008	131	0	3	0
191	2008	131	0	10	0
191	2008	131	0	30	0
191	2008	131	1	0	0
191	2008	131	1	0.03	-0.00438454105317746
191	2008	131	1	0.1	-6.77176652175149e-08
191	2008	131	1	0.3	-0.0116854929666513
191	2008	131	1	1	-9.45732381296693e-13
191	2008	131	1	3	-3.60955709766131e-12
191	2008	131	1	10	-4.90842921863077e-11
191	2008	131	1	30	-9.10712572022021e-11
191	2008	131	3	0	0
191	2008	131	3	0.03	-0.00438454210773614
191	2008	131	3	0.1	-6.67619778482731e-08
191	2008	131	3	0.3	-0.0116854939623295
191	2008	131	3	1	-1.01244864936234e-09
191	2008	131	3	3	-8.93532359214078e-10
191	2008	131	3	10	-4.80637112332261e-10
191	2008	131	3	30	3.30112754909351e-10
191	2008	131	10	0	0
191	2008	131	10	0.03	-0.00438454719183966
191	2008	131	10	0.1	-6.52539488044113e-08
191	2008	131	10	0.3	-0.0116854985934647
191	2008	131	10	1	-5.42321316743255e-09
191	2008	131	10	3	-4.53608151929075e-09
191	2008	131	10	10	-2.75766964819013e-09
191	2008	131	10	30	3.41119346103369e-10
191	2008	131	30	0	0
191	2008	131	30	0.03	-0.00438465092416436
191	2008	131	30	0.1	-1.54511073731101e-07
191	2008	131	30	0.3	-0.0116855996993175
191	2008	131	30	1	-1.03023604793862e-07
191	2008	131	30	3	-9.54263123276178e-08
191	2008	131	30	10	-8.21504529824324e-08
191	2008	131	30	30	-6.29425548481777e-08
191	2008	131	100	0	0
191	2008	131	100	0.03	-0.00438444882268101
191	2008	131	100	0.1	-1.28983237203784e-06
191	2008	131	100	0.3	-0.0116867147959584
191	2008	131	100	1	-1.16462386131388e-06
191	2008	131	100	3	-1.05098324866049e-06
191	2008	131	100	10	-8.19509709799604e-07
191	2008	131	100	30	-3.86793162334698e-07
191	2008	131	300	0	0
191	2008	131	300	0.03	-1.64066550070174e-07
191	2008	131	300	0.1	6.22555801612634e-07
191	2008	131	300	0.3	-0.0116825107946778
191	2008	131	300	1	1.6447351474369e-06
191	2008	131	300	3	2.54951071823939e-06
191	2008	131	300	10	4.17358786407362e-06
191	2008	131	300	30	6.33183955329741e-06
191	2008	131	1000	0	0
191	2008	131	1000	0.03	-2.03390185049557e-06
191	2008	131	1000	0.1	-2.27883819320596e-06
191	2008	131	1000	0.3	-2.17758487841024e-05
191	2008	131	1000	1	-0.000220045206774415
191	2008	131	1000	3	-0.0306327509756203
191	2008	131	1000	10	-0.000215023846252933
191	2008	131	1000	30	-0.000187842116230428
191	128	131	0	0	0
191	128	131	0	0.03	0
191	128	131	0	0.1	0
191	128	131	0	0.3	0
191	128	131	0	1	0
191	128	131	0	3	0
191	128	131	0	10	0
191	128	131	0	30	0
191	128	131	1	0	0
191	128	131	1	0.03	-2.98427949019242e-15
191	128	131	1	0.1	-8.01492205937393e-14
191	128	131	1	0.3	-1.6260912616417e-11
191	128	131	1	1	-5.07458679521733e-09
191	128	131	1	3	-1.85362293763092e-07
191	128	131	1	10	-2.94658141011439e-05
191	128	131	1	30	-1.85579186351958e-05
191	128	131	3	0	0
191	128	131	3	0.03	-2.98427949019242e-15
191	128	131	3	0.1	-8.17124146124115e-14
191	128	131	3	0.3	-1.62353330779297e-11
191	128	131	3	1	-5.07458679521733e-09
191	128	131	3	3	-1.85379582973155e-07
