name	drugA	drugB	concA	concB	experiments
191	1125	131	100	30	0.911007264
191	1125	131	300	0	0.8696739942
191	1125	131	300	0.03	1.271447872
191	1125	131	300	0.1	1.269635846
191	1125	131	300	0.3	1.269502329
191	1125	131	300	1	1.08326419
191	1125	131	300	3	0.8976173446
191	1125	131	300	10	0.9479725971
191	1125	131	300	30	1.192672421
191	1125	131	1000	0	1.073650915
191	1125	131	1000	0.03	0.9868071782
191	1125	131	1000	0.1	0.9893821627
191	1125	131	1000	0.3	0.8438287794
191	1125	131	1000	1	0.9110835598
191	1125	131	1000	3	0.8052803077
191	1125	131	1000	10	1.086430467
191	1125	131	1000	30	1.086430467
194	192	131	0	0	NA
194	192	131	0	0.3	NA
194	192	131	0	0.9	NA
194	192	131	0	3	NA
194	192	131	0	9	NA
194	192	131	0	30	NA
194	192	131	0	90	NA
194	192	131	0	300	NA
194	192	131	10	0	NA
194	192	131	10	0.3	NA
194	192	131	10	0.9	NA
194	192	131	10	3	NA
194	192	131	10	9	NA
194	192	131	10	30	NA
194	192	131	10	90	NA
194	192	131	10	300	NA
194	192	131	30	0	NA
194	192	131	30	0.3	NA
194	192	131	30	0.9	NA
194	192	131	30	3	NA
194	192	131	30	9	NA
194	192	131	30	30	NA
194	192	131	30	90	NA
194	192	131	30	300	NA
194	192	131	100	0	NA
194	192	131	100	0.3	NA
194	192	131	100	0.9	NA
194	192	131	100	3	NA
194	192	131	100	9	NA
194	192	131	100	30	NA
194	192	131	100	90	NA
194	192	131	100	300	NA
194	192	131	300	0	NA
194	192	131	300	0.3	NA
194	192	131	300	0.9	NA
194	192	131	300	3	NA
194	192	131	300	9	NA
194	192	131	300	30	NA
194	192	131	300	90	NA
194	192	131	300	300	NA
194	192	131	1000	0	NA
194	192	131	1000	0.3	NA
194	192	131	1000	0.9	NA
194	192	131	1000	3	NA
194	192	131	1000	9	NA
194	192	131	1000	30	NA
194	192	131	1000	90	NA
194	192	131	1000	300	NA
194	192	131	3000	0	NA
194	192	131	3000	0.3	NA
194	192	131	3000	0.9	NA
194	192	131	3000	3	NA
194	192	131	3000	9	NA
194	192	131	3000	30	NA
194	192	131	3000	90	NA
194	192	131	3000	300	NA
194	192	131	10000	0	NA
194	192	131	10000	0.3	NA
194	192	131	10000	0.9	NA
194	192	131	10000	3	NA
194	192	131	10000	9	NA
194	192	131	10000	30	NA
194	192	131	10000	90	NA
194	192	131	10000	300	NA
194	192	2010	0	0	NA
194	192	2010	0	10	NA
194	192	2010	0	30	NA
194	192	2010	0	100	NA
194	192	2010	0	300	NA
194	192	2010	0	1000	NA
194	192	2010	0	3000	NA
194	192	2010	0	10000	NA
194	192	2010	10	0	NA
194	192	2010	10	10	NA
194	192	2010	10	30	NA
194	192	2010	10	100	NA
194	192	2010	10	300	NA
194	192	2010	10	1000	NA
194	192	2010	10	3000	NA
194	192	2010	10	10000	NA
194	192	2010	30	0	NA
194	192	2010	30	10	NA
194	192	2010	30	30	NA
194	192	2010	30	100	NA
194	192	2010	30	300	NA
194	192	2010	30	1000	NA
194	192	2010	30	3000	NA
194	192	2010	30	10000	NA
194	192	2010	100	0	NA
194	192	2010	100	10	NA
194	192	2010	100	30	NA
194	192	2010	100	100	NA
194	192	2010	100	300	NA
194	192	2010	100	1000	NA
194	192	2010	100	3000	NA
194	192	2010	100	10000	NA
194	192	2010	300	0	NA
194	192	2010	300	10	NA
194	192	2010	300	30	NA
194	192	2010	300	100	NA
194	192	2010	300	300	NA
194	192	2010	300	1000	NA
194	192	2010	300	3000	NA
194	192	2010	300	10000	NA
194	192	2010	1000	0	NA
194	192	2010	1000	10	NA
194	192	2010	1000	30	NA
194	192	2010	1000	100	NA
194	192	2010	1000	300	NA
194	192	2010	1000	1000	NA
194	192	2010	1000	3000	NA
194	192	2010	1000	10000	NA
194	192	2010	3000	0	NA
194	192	2010	3000	10	NA
194	192	2010	3000	30	NA
194	192	2010	3000	100	NA
194	192	2010	3000	300	NA
194	192	2010	3000	1000	NA
194	192	2010	3000	3000	NA
194	192	2010	3000	10000	NA
194	192	2010	10000	0	NA
194	192	2010	10000	10	NA
194	192	2010	10000	30	NA
194	192	2010	10000	100	NA
194	192	2010	10000	300	NA
194	192	2010	10000	1000	NA
194	192	2010	10000	3000	NA
194	192	2010	10000	10000	NA
194	2007	37	0	0	NA
194	2007	37	0	0.3	NA
194	2007	37	0	0.9	NA
194	2007	37	0	3	NA
194	2007	37	0	9	NA
194	2007	37	0	30	NA
194	2007	37	0	90	NA
194	2007	37	0	300	NA
194	2007	37	10	0	NA
194	2007	37	10	0.3	NA
194	2007	37	10	0.9	NA
194	2007	37	10	3	NA
194	2007	37	10	9	NA
194	2007	37	10	30	NA
194	2007	37	10	90	NA
194	2007	37	10	300	NA
194	2007	37	30	0	NA
194	2007	37	30	0.3	NA
194	2007	37	30	0.9	NA
194	2007	37	30	3	NA
194	2007	37	30	9	NA
194	2007	37	30	30	NA
194	2007	37	30	90	NA
194	2007	37	30	300	NA
194	2007	37	100	0	NA
194	2007	37	100	0.3	NA
194	2007	37	100	0.9	NA
194	2007	37	100	3	NA
194	2007	37	100	9	NA
194	2007	37	100	30	NA
194	2007	37	100	90	NA
194	2007	37	100	300	NA
194	2007	37	300	0	NA
194	2007	37	300	0.3	NA
194	2007	37	300	0.9	NA
194	2007	37	300	3	NA
194	2007	37	300	9	NA
194	2007	37	300	30	NA
194	2007	37	300	90	NA
194	2007	37	300	300	NA
194	2007	37	1000	0	NA
194	2007	37	1000	0.3	NA
194	2007	37	1000	0.9	NA
194	2007	37	1000	3	NA
194	2007	37	1000	9	NA
194	2007	37	1000	30	NA
194	2007	37	1000	90	NA
194	2007	37	1000	300	NA
194	2007	37	3000	0	NA
194	2007	37	3000	0.3	NA
194	2007	37	3000	0.9	NA
194	2007	37	3000	3	NA
194	2007	37	3000	9	NA
194	2007	37	3000	30	NA
194	2007	37	3000	90	NA
194	2007	37	3000	300	NA
194	2007	37	10000	0	NA
194	2007	37	10000	0.3	NA
194	2007	37	10000	0.9	NA
194	2007	37	10000	3	NA
194	2007	37	10000	9	NA
194	2007	37	10000	30	NA
194	2007	37	10000	90	NA
194	2007	37	10000	300	NA
194	29	37	0	0	NA
194	29	37	0	0.3	NA
194	29	37	0	0.9	NA
194	29	37	0	3	NA
194	29	37	0	9	NA
194	29	37	0	30	NA
194	29	37	0	90	NA
194	29	37	0	300	NA
194	29	37	100	0	NA
194	29	37	100	0.3	NA
194	29	37	100	0.9	NA
194	29	37	100	3	NA
194	29	37	100	9	NA
194	29	37	100	30	NA
194	29	37	100	90	NA
194	29	37	100	300	NA
194	29	37	300	0	NA
194	29	37	300	0.3	NA
194	29	37	300	0.9	NA
194	29	37	300	3	NA
194	29	37	300	9	NA
194	29	37	300	30	NA
194	29	37	300	90	NA
194	29	37	300	300	NA
194	29	37	1000	0	NA
194	29	37	1000	0.3	NA
194	29	37	1000	0.9	NA
194	29	37	1000	3	NA
194	29	37	1000	9	NA
194	29	37	1000	30	NA
194	29	37	1000	90	NA
194	29	37	1000	300	NA
194	29	37	3000	0	NA
194	29	37	3000	0.3	NA
194	29	37	3000	0.9	NA
194	29	37	3000	3	NA
194	29	37	3000	9	NA
194	29	37	3000	30	NA
194	29	37	3000	90	NA
194	29	37	3000	300	NA
194	29	37	10000	0	NA
194	29	37	10000	0.3	NA
194	29	37	10000	0.9	NA
194	29	37	10000	3	NA
194	29	37	10000	9	NA
194	29	37	10000	30	NA
194	29	37	10000	90	NA
194	29	37	10000	300	NA
194	29	37	30000	0	NA
194	29	37	30000	0.3	NA
194	29	37	30000	0.9	NA
194	29	37	30000	3	NA
194	29	37	30000	9	NA
194	29	37	30000	30	NA
194	29	37	30000	90	NA
194	29	37	30000	300	NA
194	29	37	1e+05	0	NA
194	29	37	1e+05	0.3	NA
194	29	37	1e+05	0.9	NA
194	29	37	1e+05	3	NA
194	29	37	1e+05	9	NA
194	29	37	1e+05	30	NA
194	29	37	1e+05	90	NA
194	29	37	1e+05	300	NA
194	29	1008	0	0	NA
194	29	1008	0	10	NA
194	29	1008	0	30	NA
194	29	1008	0	100	NA
194	29	1008	0	300	NA
194	29	1008	0	1000	NA
194	29	1008	0	3000	NA
194	29	1008	0	10000	NA
194	29	1008	100	0	NA
194	29	1008	100	10	NA
194	29	1008	100	30	NA
194	29	1008	100	100	NA
194	29	1008	100	300	NA
194	29	1008	100	1000	NA
194	29	1008	100	3000	NA
194	29	1008	100	10000	NA
194	29	1008	300	0	NA
194	29	1008	300	10	NA
194	29	1008	300	30	NA
194	29	1008	300	100	NA
194	29	1008	300	300	NA
194	29	1008	300	1000	NA
194	29	1008	300	3000	NA
194	29	1008	300	10000	NA
194	29	1008	1000	0	NA
194	29	1008	1000	10	NA
194	29	1008	1000	30	NA
194	29	1008	1000	100	NA
194	29	1008	1000	300	NA
194	29	1008	1000	1000	NA
194	29	1008	1000	3000	NA
194	29	1008	1000	10000	NA
194	29	1008	3000	0	NA
194	29	1008	3000	10	NA
194	29	1008	3000	30	NA
194	29	1008	3000	100	NA
194	29	1008	3000	300	NA
194	29	1008	3000	1000	NA
194	29	1008	3000	3000	NA
194	29	1008	3000	10000	NA
194	29	1008	10000	0	NA
194	29	1008	10000	10	NA
194	29	1008	10000	30	NA
194	29	1008	10000	100	NA
194	29	1008	10000	300	NA
194	29	1008	10000	1000	NA
194	29	1008	10000	3000	NA
194	29	1008	10000	10000	NA
194	29	1008	30000	0	NA
194	29	1008	30000	10	NA
194	29	1008	30000	30	NA
194	29	1008	30000	100	NA
194	29	1008	30000	300	NA
194	29	1008	30000	1000	NA
194	29	1008	30000	3000	NA
194	29	1008	30000	10000	NA
194	29	1008	1e+05	0	NA
194	29	1008	1e+05	10	NA
194	29	1008	1e+05	30	NA
194	29	1008	1e+05	100	NA
194	29	1008	1e+05	300	NA
194	29	1008	1e+05	1000	NA
194	29	1008	1e+05	3000	NA
194	29	1008	1e+05	10000	NA
194	2011	131	0	0	NA
194	2011	131	0	0.3	NA
194	2011	131	0	0.9	NA
194	2011	131	0	3	NA
194	2011	131	0	9	NA
194	2011	131	0	30	NA
194	2011	131	0	90	NA
194	2011	131	0	300	NA
194	2011	131	2.5	0	NA
194	2011	131	2.5	0.3	NA
194	2011	131	2.5	0.9	NA
194	2011	131	2.5	3	NA
194	2011	131	2.5	9	NA
194	2011	131	2.5	30	NA
194	2011	131	2.5	90	NA
194	2011	131	2.5	300	NA
194	2011	131	7.5	0	NA
194	2011	131	7.5	0.3	NA
194	2011	131	7.5	0.9	NA
194	2011	131	7.5	3	NA
194	2011	131	7.5	9	NA
194	2011	131	7.5	30	NA
194	2011	131	7.5	90	NA
194	2011	131	7.5	300	NA
194	2011	131	25	0	NA
194	2011	131	25	0.3	NA
194	2011	131	25	0.9	NA
194	2011	131	25	3	NA
194	2011	131	25	9	NA
194	2011	131	25	30	NA
194	2011	131	25	90	NA
194	2011	131	25	300	NA
194	2011	131	75	0	NA
194	2011	131	75	0.3	NA
194	2011	131	75	0.9	NA
194	2011	131	75	3	NA
194	2011	131	75	9	NA
194	2011	131	75	30	NA
194	2011	131	75	90	NA
194	2011	131	75	300	NA
194	2011	131	250	0	NA
194	2011	131	250	0.3	NA
194	2011	131	250	0.9	NA
194	2011	131	250	3	NA
194	2011	131	250	9	NA
194	2011	131	250	30	NA
194	2011	131	250	90	NA
194	2011	131	250	300	NA
194	2011	131	750	0	NA
194	2011	131	750	0.3	NA
194	2011	131	750	0.9	NA
194	2011	131	750	3	NA
194	2011	131	750	9	NA
194	2011	131	750	30	NA
194	2011	131	750	90	NA
194	2011	131	750	300	NA
194	2011	131	2500	0	NA
194	2011	131	2500	0.3	NA
194	2011	131	2500	0.9	NA
194	2011	131	2500	3	NA
194	2011	131	2500	9	NA
194	2011	131	2500	30	NA
194	2011	131	2500	90	NA
194	2011	131	2500	300	NA
195	192	131	0	0	NA
195	192	131	0	0.3	NA
195	192	131	0	0.9	NA
195	192	131	0	3	NA
195	192	131	0	9	NA
195	192	131	0	30	NA
195	192	131	0	90	NA
195	192	131	0	300	NA
195	192	131	10	0	NA
195	192	131	10	0.3	NA
195	192	131	10	0.9	NA
195	192	131	10	3	NA
195	192	131	10	9	NA
195	192	131	10	30	NA
195	192	131	10	90	NA
195	192	131	10	300	NA
195	192	131	30	0	NA
195	192	131	30	0.3	NA
195	192	131	30	0.9	NA
195	192	131	30	3	NA
195	192	131	30	9	NA
195	192	131	30	30	NA
195	192	131	30	90	NA
195	192	131	30	300	NA
195	192	131	100	0	NA
195	192	131	100	0.3	NA
195	192	131	100	0.9	NA
195	192	131	100	3	NA
195	192	131	100	9	NA
195	192	131	100	30	NA
195	192	131	100	90	NA
195	192	131	100	300	NA
195	192	131	300	0	NA
195	192	131	300	0.3	NA
195	192	131	300	0.9	NA
195	192	131	300	3	NA
195	192	131	300	9	NA
195	192	131	300	30	NA
195	192	131	300	90	NA
195	192	131	300	300	NA
195	192	131	1000	0	NA
195	192	131	1000	0.3	NA
195	192	131	1000	0.9	NA
195	192	131	1000	3	NA
195	192	131	1000	9	NA
195	192	131	1000	30	NA
195	192	131	1000	90	NA
195	192	131	1000	300	NA
195	192	131	3000	0	NA
195	192	131	3000	0.3	NA
195	192	131	3000	0.9	NA
195	192	131	3000	3	NA
195	192	131	3000	9	NA
195	192	131	3000	30	NA
195	192	131	3000	90	NA
195	192	131	3000	300	NA
195	192	131	10000	0	NA
195	192	131	10000	0.3	NA
195	192	131	10000	0.9	NA
195	192	131	10000	3	NA
195	192	131	10000	9	NA
195	192	131	10000	30	NA
195	192	131	10000	90	NA
195	192	131	10000	300	NA
195	192	131	0	0	NA
195	192	131	0	0.3	NA
195	192	131	0	0.9	NA
195	192	131	0	3	NA
195	192	131	0	9	NA
195	192	131	0	30	NA
195	192	131	0	90	NA
195	192	131	0	300	NA
195	192	131	10	0	NA
195	192	131	10	0.3	NA
195	192	131	10	0.9	NA
195	192	131	10	3	NA
195	192	131	10	9	NA
195	192	131	10	30	NA
195	192	131	10	90	NA
195	192	131	10	300	NA
195	192	131	30	0	NA
195	192	131	30	0.3	NA
195	192	131	30	0.9	NA
195	192	131	30	3	NA
195	192	131	30	9	NA
195	192	131	30	30	NA
195	192	131	30	90	NA
195	192	131	30	300	NA
195	192	131	100	0	NA
195	192	131	100	0.3	NA
195	192	131	100	0.9	NA
195	192	131	100	3	NA
195	192	131	100	9	NA
195	192	131	100	30	NA
195	192	131	100	90	NA
195	192	131	100	300	NA
195	192	131	300	0	NA
195	192	131	300	0.3	NA
195	192	131	300	0.9	NA
195	192	131	300	3	NA
195	192	131	300	9	NA
195	192	131	300	30	NA
195	192	131	300	90	NA
195	192	131	300	300	NA
195	192	131	1000	0	NA
195	192	131	1000	0.3	NA
195	192	131	1000	0.9	NA
195	192	131	1000	3	NA
195	192	131	1000	9	NA
195	192	131	1000	30	NA
195	192	131	1000	90	NA
195	192	131	1000	300	NA
195	192	131	3000	0	NA
195	192	131	3000	0.3	NA
195	192	131	3000	0.9	NA
195	192	131	3000	3	NA
195	192	131	3000	9	NA
195	192	131	3000	30	NA
195	192	131	3000	90	NA
195	192	131	3000	300	NA
195	192	131	10000	0	NA
195	192	131	10000	0.3	NA
195	192	131	10000	0.9	NA
195	192	131	10000	3	NA
195	192	131	10000	9	NA
195	192	131	10000	30	NA
195	192	131	10000	90	NA
195	192	131	10000	300	NA
195	192	2010	0	0	NA
195	192	2010	0	10	NA
195	192	2010	0	30	NA
195	192	2010	0	100	NA
195	192	2010	0	300	NA
195	192	2010	0	1000	NA
195	192	2010	0	3000	NA
195	192	2010	0	10000	NA
195	192	2010	10	0	NA
195	192	2010	10	10	NA
195	192	2010	10	30	NA
195	192	2010	10	100	NA
195	192	2010	10	300	NA
195	192	2010	10	1000	NA
195	192	2010	10	3000	NA
195	192	2010	10	10000	NA
195	192	2010	30	0	NA
195	192	2010	30	10	NA
195	192	2010	30	30	NA
195	192	2010	30	100	NA
195	192	2010	30	300	NA
195	192	2010	30	1000	NA
195	192	2010	30	3000	NA
195	192	2010	30	10000	NA
195	192	2010	100	0	NA
195	192	2010	100	10	NA
195	192	2010	100	30	NA
195	192	2010	100	100	NA
195	192	2010	100	300	NA
195	192	2010	100	1000	NA
195	192	2010	100	3000	NA
195	192	2010	100	10000	NA
195	192	2010	300	0	NA
195	192	2010	300	10	NA
195	192	2010	300	30	NA
195	192	2010	300	100	NA
195	192	2010	300	300	NA
195	192	2010	300	1000	NA
195	192	2010	300	3000	NA
195	192	2010	300	10000	NA
195	192	2010	1000	0	NA
195	192	2010	1000	10	NA
195	192	2010	1000	30	NA
195	192	2010	1000	100	NA
195	192	2010	1000	300	NA
195	192	2010	1000	1000	NA
195	192	2010	1000	3000	NA
195	192	2010	1000	10000	NA
195	192	2010	3000	0	NA
195	192	2010	3000	10	NA
195	192	2010	3000	30	NA
195	192	2010	3000	100	NA
195	192	2010	3000	300	NA
195	192	2010	3000	1000	NA
195	192	2010	3000	3000	NA
195	192	2010	3000	10000	NA
195	192	2010	10000	0	NA
195	192	2010	10000	10	NA
195	192	2010	10000	30	NA
195	192	2010	10000	100	NA
195	192	2010	10000	300	NA
195	192	2010	10000	1000	NA
195	192	2010	10000	3000	NA
195	192	2010	10000	10000	NA
195	192	2010	0	0	NA
195	192	2010	0	10	NA
195	192	2010	0	30	NA
195	192	2010	0	100	NA
195	192	2010	0	300	NA
195	192	2010	0	1000	NA
195	192	2010	0	3000	NA
195	192	2010	0	10000	NA
195	192	2010	10	0	NA
195	192	2010	10	10	NA
195	192	2010	10	30	NA
195	192	2010	10	100	NA
195	192	2010	10	300	NA
195	192	2010	10	1000	NA
195	192	2010	10	3000	NA
195	192	2010	10	10000	NA
195	192	2010	30	0	NA
195	192	2010	30	10	NA
195	192	2010	30	30	NA
195	192	2010	30	100	NA
195	192	2010	30	300	NA
195	192	2010	30	1000	NA
195	192	2010	30	3000	NA
195	192	2010	30	10000	NA
195	192	2010	100	0	NA
195	192	2010	100	10	NA
195	192	2010	100	30	NA
195	192	2010	100	100	NA
195	192	2010	100	300	NA
195	192	2010	100	1000	NA
195	192	2010	100	3000	NA
195	192	2010	100	10000	NA
195	192	2010	300	0	NA
195	192	2010	300	10	NA
195	192	2010	300	30	NA
195	192	2010	300	100	NA
195	192	2010	300	300	NA
195	192	2010	300	1000	NA
195	192	2010	300	3000	NA
195	192	2010	300	10000	NA
195	192	2010	1000	0	NA
195	192	2010	1000	10	NA
195	192	2010	1000	30	NA
195	192	2010	1000	100	NA
195	192	2010	1000	300	NA
195	192	2010	1000	1000	NA
195	192	2010	1000	3000	NA
195	192	2010	1000	10000	NA
195	192	2010	3000	0	NA
195	192	2010	3000	10	NA
195	192	2010	3000	30	NA
195	192	2010	3000	100	NA
195	192	2010	3000	300	NA
195	192	2010	3000	1000	NA
195	192	2010	3000	3000	NA
195	192	2010	3000	10000	NA
195	192	2010	10000	0	NA
195	192	2010	10000	10	NA
195	192	2010	10000	30	NA
195	192	2010	10000	100	NA
195	192	2010	10000	300	NA
195	192	2010	10000	1000	NA
195	192	2010	10000	3000	NA
195	192	2010	10000	10000	NA
195	2007	37	0	0	NA
195	2007	37	0	0.3	NA
195	2007	37	0	0.9	NA
195	2007	37	0	3	NA
195	2007	37	0	9	NA
195	2007	37	0	30	NA
195	2007	37	0	90	NA
195	2007	37	0	300	NA
195	2007	37	10	0	NA
195	2007	37	10	0.3	NA
195	2007	37	10	0.9	NA
195	2007	37	10	3	NA
195	2007	37	10	9	NA
195	2007	37	10	30	NA
195	2007	37	10	90	NA
195	2007	37	10	300	NA
195	2007	37	30	0	NA
195	2007	37	30	0.3	NA
195	2007	37	30	0.9	NA
195	2007	37	30	3	NA
195	2007	37	30	9	NA
195	2007	37	30	30	NA
195	2007	37	30	90	NA
195	2007	37	30	300	NA
195	2007	37	100	0	NA
195	2007	37	100	0.3	NA
195	2007	37	100	0.9	NA
195	2007	37	100	3	NA
195	2007	37	100	9	NA
195	2007	37	100	30	NA
195	2007	37	100	90	NA
195	2007	37	100	300	NA
195	2007	37	300	0	NA
195	2007	37	300	0.3	NA
195	2007	37	300	0.9	NA
195	2007	37	300	3	NA
195	2007	37	300	9	NA
195	2007	37	300	30	NA
195	2007	37	300	90	NA
195	2007	37	300	300	NA
195	2007	37	1000	0	NA
195	2007	37	1000	0.3	NA
195	2007	37	1000	0.9	NA
195	2007	37	1000	3	NA
195	2007	37	1000	9	NA
195	2007	37	1000	30	NA
195	2007	37	1000	90	NA
195	2007	37	1000	300	NA
195	2007	37	3000	0	NA
195	2007	37	3000	0.3	NA
195	2007	37	3000	0.9	NA
195	2007	37	3000	3	NA
195	2007	37	3000	9	NA
195	2007	37	3000	30	NA
195	2007	37	3000	90	NA
195	2007	37	3000	300	NA
195	2007	37	10000	0	NA
195	2007	37	10000	0.3	NA
195	2007	37	10000	0.9	NA
195	2007	37	10000	3	NA
195	2007	37	10000	9	NA
195	2007	37	10000	30	NA
195	2007	37	10000	90	NA
195	2007	37	10000	300	NA
195	2007	37	0	0	NA
195	2007	37	0	0.3	NA
195	2007	37	0	0.9	NA
195	2007	37	0	3	NA
195	2007	37	0	9	NA
195	2007	37	0	30	NA
195	2007	37	0	90	NA
195	2007	37	0	300	NA
195	2007	37	10	0	NA
195	2007	37	10	0.3	NA
195	2007	37	10	0.9	NA
195	2007	37	10	3	NA
195	2007	37	10	9	NA
195	2007	37	10	30	NA
195	2007	37	10	90	NA
195	2007	37	10	300	NA
195	2007	37	30	0	NA
195	2007	37	30	0.3	NA
195	2007	37	30	0.9	NA
195	2007	37	30	3	NA
195	2007	37	30	9	NA
195	2007	37	30	30	NA
195	2007	37	30	90	NA
195	2007	37	30	300	NA
195	2007	37	100	0	NA
195	2007	37	100	0.3	NA
195	2007	37	100	0.9	NA
195	2007	37	100	3	NA
195	2007	37	100	9	NA
195	2007	37	100	30	NA
195	2007	37	100	90	NA
195	2007	37	100	300	NA
195	2007	37	300	0	NA
195	2007	37	300	0.3	NA
195	2007	37	300	0.9	NA
195	2007	37	300	3	NA
195	2007	37	300	9	NA
195	2007	37	300	30	NA
195	2007	37	300	90	NA
195	2007	37	300	300	NA
195	2007	37	1000	0	NA
195	2007	37	1000	0.3	NA
195	2007	37	1000	0.9	NA
195	2007	37	1000	3	NA
195	2007	37	1000	9	NA
195	2007	37	1000	30	NA
195	2007	37	1000	90	NA
195	2007	37	1000	300	NA
195	2007	37	3000	0	NA
195	2007	37	3000	0.3	NA
195	2007	37	3000	0.9	NA
195	2007	37	3000	3	NA
195	2007	37	3000	9	NA
195	2007	37	3000	30	NA
195	2007	37	3000	90	NA
195	2007	37	3000	300	NA
195	2007	37	10000	0	NA
195	2007	37	10000	0.3	NA
195	2007	37	10000	0.9	NA
195	2007	37	10000	3	NA
195	2007	37	10000	9	NA
195	2007	37	10000	30	NA
195	2007	37	10000	90	NA
195	2007	37	10000	300	NA
195	29	37	0	0	NA
195	29	37	0	0.3	NA
195	29	37	0	0.9	NA
195	29	37	0	3	NA
195	29	37	0	9	NA
195	29	37	0	30	NA
195	29	37	0	90	NA
195	29	37	0	300	NA
195	29	37	100	0	NA
195	29	37	100	0.3	NA
195	29	37	100	0.9	NA
195	29	37	100	3	NA
195	29	37	100	9	NA
195	29	37	100	30	NA
195	29	37	100	90	NA
195	29	37	100	300	NA
195	29	37	300	0	NA
195	29	37	300	0.3	NA
195	29	37	300	0.9	NA
195	29	37	300	3	NA
195	29	37	300	9	NA
195	29	37	300	30	NA
195	29	37	300	90	NA
195	29	37	300	300	NA
195	29	37	1000	0	NA
195	29	37	1000	0.3	NA
195	29	37	1000	0.9	NA
195	29	37	1000	3	NA
195	29	37	1000	9	NA
195	29	37	1000	30	NA
195	29	37	1000	90	NA
195	29	37	1000	300	NA
195	29	37	3000	0	NA
195	29	37	3000	0.3	NA
195	29	37	3000	0.9	NA
195	29	37	3000	3	NA
195	29	37	3000	9	NA
195	29	37	3000	30	NA
195	29	37	3000	90	NA
195	29	37	3000	300	NA
195	29	37	10000	0	NA
195	29	37	10000	0.3	NA
195	29	37	10000	0.9	NA
195	29	37	10000	3	NA
195	29	37	10000	9	NA
195	29	37	10000	30	NA
195	29	37	10000	90	NA
195	29	37	10000	300	NA
195	29	37	30000	0	NA
195	29	37	30000	0.3	NA
195	29	37	30000	0.9	NA
195	29	37	30000	3	NA
195	29	37	30000	9	NA
195	29	37	30000	30	NA
195	29	37	30000	90	NA
195	29	37	30000	300	NA
195	29	37	1e+05	0	NA
195	29	37	1e+05	0.3	NA
195	29	37	1e+05	0.9	NA
195	29	37	1e+05	3	NA
195	29	37	1e+05	9	NA
195	29	37	1e+05	30	NA
195	29	37	1e+05	90	NA
195	29	37	1e+05	300	NA
195	29	37	0	0	NA
195	29	37	0	0.3	NA
195	29	37	0	0.9	NA
195	29	37	0	3	NA
195	29	37	0	9	NA
195	29	37	0	30	NA
195	29	37	0	90	NA
195	29	37	0	300	NA
195	29	37	100	0	NA
195	29	37	100	0.3	NA
195	29	37	100	0.9	NA
195	29	37	100	3	NA
195	29	37	100	9	NA
195	29	37	100	30	NA
195	29	37	100	90	NA
195	29	37	100	300	NA
195	29	37	300	0	NA
195	29	37	300	0.3	NA
195	29	37	300	0.9	NA
195	29	37	300	3	NA
195	29	37	300	9	NA
195	29	37	300	30	NA
195	29	37	300	90	NA
195	29	37	300	300	NA
195	29	37	1000	0	NA
195	29	37	1000	0.3	NA
195	29	37	1000	0.9	NA
195	29	37	1000	3	NA
195	29	37	1000	9	NA
195	29	37	1000	30	NA
195	29	37	1000	90	NA
195	29	37	1000	300	NA
195	29	37	3000	0	NA
195	29	37	3000	0.3	NA
195	29	37	3000	0.9	NA
195	29	37	3000	3	NA
195	29	37	3000	9	NA
195	29	37	3000	30	NA
195	29	37	3000	90	NA
195	29	37	3000	300	NA
195	29	37	10000	0	NA
195	29	37	10000	0.3	NA
195	29	37	10000	0.9	NA
195	29	37	10000	3	NA
195	29	37	10000	9	NA
195	29	37	10000	30	NA
195	29	37	10000	90	NA
195	29	37	10000	300	NA
195	29	37	30000	0	NA
195	29	37	30000	0.3	NA
195	29	37	30000	0.9	NA
195	29	37	30000	3	NA
195	29	37	30000	9	NA
195	29	37	30000	30	NA
195	29	37	30000	90	NA
195	29	37	30000	300	NA
195	29	37	1e+05	0	NA
195	29	37	1e+05	0.3	NA
195	29	37	1e+05	0.9	NA
195	29	37	1e+05	3	NA
195	29	37	1e+05	9	NA
195	29	37	1e+05	30	NA
195	29	37	1e+05	90	NA
195	29	37	1e+05	300	NA
195	29	1008	0	0	NA
